pH,ionic_strength_mM,zeta_mV_predicted,V_max_kT
6.864406779661017,26.2028675711567,-12.555889669286083,-0.13743102235070082
6.932203389830509,26.2028675711567,-12.555889669286083,-0.13743102235070082
7.0,26.2028675711567,-12.555889669286083,-0.13743102235070082
3.0,26.825833737636557,9.194125676038002,-0.13743102238856678
3.0677966101694913,26.825833737636557,9.194125674531424,-0.13743102238856678
3.135593220338983,26.825833737636557,9.194125667188292,-0.13743102238856678
3.2033898305084745,26.825833737636557,9.194125631397503,-0.13743102238856678
3.2711864406779663,26.825833737636557,9.19412545695148,-0.13743102238856678
3.3389830508474576,26.825833737636557,9.194124606693242,-0.13743102238856678
3.406779661016949,26.825833737636557,9.194120462494642,-0.1374310223885668
3.4745762711864407,26.825833737636557,9.19410026349407,-0.13743102238856691
3.542372881355932,26.825833737636557,9.194001813131958,-0.13743102238856744
3.610169491525424,26.825833737636557,9.19352197410803,-0.13743102238856997
3.6779661016949152,26.825833737636557,9.191183519057395,-0.13743102238858235
3.7457627118644066,26.825833737636557,9.179792980149118,-0.1374310223886427
3.8135593220338984,26.825833737636557,9.12444552884885,-0.1374310223889347
3.8813559322033897,26.825833737636557,8.858669779857586,-0.13743102239031238
3.9491525423728815,26.825833737636557,7.651389022115566,-0.13743102239605776
4.016949152542373,26.825833737636557,3.2971457493213854,-0.13743102240979924
4.084745762711864,26.825833737636557,-4.815282646237987,-0.13743102240624924
4.152542372881356,26.825833737636557,-10.32433646855685,-0.13743102238220806
4.220338983050848,26.825833737636557,-12.037293367458826,-0.13743102237116692
4.288135593220339,26.825833737636557,-12.426590409789455,-0.13743102236842175
4.3559322033898304,26.825833737636557,-12.508233459626563,-0.13743102236783494
4.423728813559322,26.825833737636557,-12.525060311893705,-0.13743102236771354
4.491525423728813,26.825833737636557,-12.528515874480602,-0.1374310223676886
4.559322033898305,26.825833737636557,-12.52922498221638,-0.13743102236768345
4.627118644067797,26.825833737636557,-12.52937047434579,-0.1374310223676824
4.694915254237288,26.825833737636557,-12.529400324954887,-0.1374310223676822
4.762711864406779,26.825833737636557,-12.529406449362787,-0.13743102236768215
4.830508474576272,26.825833737636557,-12.529407705897375,-0.13743102236768215
4.898305084745763,26.825833737636557,-12.529407963698418,-0.13743102236768215
4.966101694915254,26.825833737636557,-12.529408016591011,-0.13743102236768215
5.033898305084746,26.825833737636557,-12.529408027442894,-0.13743102236768215
5.101694915254237,26.825833737636557,-12.529408029669353,-0.13743102236768215
5.169491525423728,26.825833737636557,-12.529408030126154,-0.13743102236768215
5.23728813559322,26.825833737636557,-12.529408030219875,-0.13743102236768215
5.305084745762712,26.825833737636557,-12.529408030239104,-0.13743102236768215
5.372881355932203,26.825833737636557,-12.529408030243049,-0.13743102236768215
5.4406779661016955,26.825833737636557,-12.529408030243859,-0.13743102236768215
5.508474576271187,26.825833737636557,-12.529408030244024,-0.13743102236768215
5.576271186440678,26.825833737636557,-12.529408030244058,-0.13743102236768215
5.6440677966101696,26.825833737636557,-12.529408030244065,-0.13743102236768215
5.711864406779661,26.825833737636557,-12.529408030244067,-0.13743102236768215
5.779661016949152,26.825833737636557,-12.529408030244067,-0.13743102236768215
5.847457627118644,26.825833737636557,-12.529408030244067,-0.13743102236768215
5.915254237288135,26.825833737636557,-12.529408030244067,-0.13743102236768215
5.983050847457627,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.0508474576271185,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.118644067796611,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.186440677966102,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.254237288135593,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.322033898305085,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.389830508474576,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.4576271186440675,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.525423728813559,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.593220338983051,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.661016949152542,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.728813559322034,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.796610169491526,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.864406779661017,26.825833737636557,-12.529408030244067,-0.13743102236768215
6.932203389830509,26.825833737636557,-12.529408030244067,-0.13743102236768215
7.0,26.825833737636557,-12.529408030244067,-0.13743102236768215
3.0,27.46361075806302,9.29586637576376,-0.13743102239481203
3.0677966101694913,27.46361075806302,9.29586637425196,-0.13743102239481203
3.135593220338983,27.46361075806302,9.29586636688339,-0.13743102239481203
3.2033898305084745,27.46361075806302,9.295866330968607,-0.13743102239481203
3.2711864406779663,27.46361075806302,9.295866155918233,-0.13743102239481203
3.3389830508474576,27.46361075806302,9.295865302714358,-0.13743102239481203
3.406779661016949,27.46361075806302,9.295861144158586,-0.13743102239481203
3.4745762711864407,27.46361075806302,9.29584087518055,-0.1374310223948121
3.542372881355932,27.46361075806302,9.295742083746774,-0.1374310223948125
3.610169491525424,27.46361075806302,9.295260582367415,-0.1374310223948144
3.6779661016949152,27.46361075806302,9.292914025967667,-0.13743102239482352
3.7457627118644066,27.46361075806302,9.28148402564991,-0.13743102239486804
3.8135593220338984,27.46361075806302,9.225944828510663,-0.1374310223950836
3.8813559322033897,27.46361075806302,8.95924832539661,-0.1374310223961006
3.9491525423728815,27.46361075806302,7.747785061390293,-0.1374310224003449
4.016949152542373,27.46361075806302,3.3784569380773295,-0.1374310224105393
4.084745762711864,27.46361075806302,-4.762076173278689,-0.13743102240817737
4.152542372881356,27.46361075806302,-10.290215574469281,-0.13743102239072805
4.220338983050848,27.46361075806302,-12.00910684523479,-0.13743102238269023
4.288135593220339,27.46361075806302,-12.399752569144065,-0.1374310223806907
4.3559322033898304,27.46361075806302,-12.481678463352866,-0.13743102238026322
4.423728813559322,27.46361075806302,-12.498563610606128,-0.1374310223801748
4.491525423728813,27.46361075806302,-12.502031144652086,-0.13743102238015661
4.559322033898305,27.46361075806302,-12.502742709022353,-0.13743102238015287
4.627118644067797,27.46361075806302,-12.502888705195033,-0.13743102238015212
4.694915254237288,27.46361075806302,-12.50291865921865,-0.13743102238015195
4.762711864406779,27.46361075806302,-12.502924804843964,-0.13743102238015192
4.830508474576272,27.46361075806302,-12.502926065731693,-0.13743102238015192
4.898305084745763,27.46361075806302,-12.502926324425863,-0.13743102238015192
4.966101694915254,27.46361075806302,-12.502926377501696,-0.13743102238015192
5.033898305084746,27.46361075806302,-12.502926388391174,-0.13743102238015192
5.101694915254237,27.46361075806302,-12.502926390625348,-0.13743102238015192
5.169491525423728,27.46361075806302,-12.502926391083731,-0.13743102238015192
5.23728813559322,27.46361075806302,-12.502926391177777,-0.13743102238015192
5.305084745762712,27.46361075806302,-12.502926391197072,-0.13743102238015192
5.372881355932203,27.46361075806302,-12.502926391201031,-0.13743102238015192
5.4406779661016955,27.46361075806302,-12.502926391201843,-0.13743102238015192
5.508474576271187,27.46361075806302,-12.50292639120201,-0.13743102238015192
5.576271186440678,27.46361075806302,-12.502926391202044,-0.13743102238015192
5.6440677966101696,27.46361075806302,-12.50292639120205,-0.13743102238015192
5.711864406779661,27.46361075806302,-12.502926391202053,-0.13743102238015192
5.779661016949152,27.46361075806302,-12.502926391202053,-0.13743102238015192
5.847457627118644,27.46361075806302,-12.502926391202053,-0.13743102238015192
5.915254237288135,27.46361075806302,-12.502926391202053,-0.13743102238015192
5.983050847457627,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.0508474576271185,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.118644067796611,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.186440677966102,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.254237288135593,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.322033898305085,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.389830508474576,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.4576271186440675,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.525423728813559,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.593220338983051,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.661016949152542,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.728813559322034,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.796610169491526,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.864406779661017,27.46361075806302,-12.502926391202053,-0.13743102238015192
6.932203389830509,27.46361075806302,-12.502926391202053,-0.13743102238015192
7.0,27.46361075806302,-12.502926391202053,-0.13743102238015192
3.0,28.11655075652632,9.397607075489514,-0.1374310223995089
3.0677966101694913,28.11655075652632,9.397607073972495,-0.1374310223995089
3.135593220338983,28.11655075652632,9.397607066578484,-0.1374310223995089
3.2033898305084745,28.11655075652632,9.397607030539708,-0.1374310223995089
3.2711864406779663,28.11655075652632,9.397606854884984,-0.1374310223995089
3.3389830508474576,28.11655075652632,9.397605998735472,-0.1374310223995089
3.406779661016949,28.11655075652632,9.397601825822528,-0.13743102239950894
3.4745762711864407,28.11655075652632,9.397581486867027,-0.137431022399509
3.542372881355932,28.11655075652632,9.397482354361589,-0.1374310223995093
3.610169491525424,28.11655075652632,9.3969991906268,-0.13743102239951066
3.6779661016949152,28.11655075652632,9.394644532877937,-0.1374310223995174
3.7457627118644066,28.11655075652632,9.383175071150701,-0.13743102239955013
3.8135593220338984,28.11655075652632,9.327444128172475,-0.13743102239970864
3.8813559322033897,28.11655075652632,9.059826870935632,-0.13743102240045657
3.9491525423728815,28.11655075652632,7.8441811006650175,-0.13743102240358007
4.016949152542373,28.11655075652632,3.4597681268332723,-0.13743102241111338
4.084745762711864,28.11655075652632,-4.708869700319391,-0.13743102240956245
4.152542372881356,28.11655075652632,-10.256094680381711,-0.13743102239694432
4.220338983050848,28.11655075652632,-11.980920323010755,-0.13743102239111438
4.288135593220339,28.11655075652632,-12.372914728498676,-0.1374310223896633
4.3559322033898304,28.11655075652632,-12.455123467079169,-0.13743102238935304
4.423728813559322,28.11655075652632,-12.472066909318551,-0.13743102238928884
4.491525423728813,28.11655075652632,-12.47554641482357,-0.13743102238927565
4.559322033898305,28.11655075652632,-12.476260435828326,-0.13743102238927293
4.627118644067797,28.11655075652632,-12.47640693604428,-0.1374310223892724
4.694915254237288,28.11655075652632,-12.476436993482414,-0.13743102238927227
4.762711864406779,28.11655075652632,-12.476443160325141,-0.13743102238927227
4.830508474576272,28.11655075652632,-12.47644442556601,-0.13743102238927227
4.898305084745763,28.11655075652632,-12.476444685153307,-0.13743102238927227
4.966101694915254,28.11655075652632,-12.476444738412383,-0.13743102238927227
5.033898305084746,28.11655075652632,-12.476444749339455,-0.13743102238927227
5.101694915254237,28.11655075652632,-12.476444751581344,-0.13743102238927227
5.169491525423728,28.11655075652632,-12.476444752041308,-0.13743102238927227
5.23728813559322,28.11655075652632,-12.476444752135679,-0.13743102238927227
5.305084745762712,28.11655075652632,-12.47644475215504,-0.13743102238927227
5.372881355932203,28.11655075652632,-12.476444752159013,-0.13743102238927227
5.4406779661016955,28.11655075652632,-12.476444752159829,-0.13743102238927227
5.508474576271187,28.11655075652632,-12.476444752159995,-0.13743102238927227
5.576271186440678,28.11655075652632,-12.47644475216003,-0.13743102238927227
5.6440677966101696,28.11655075652632,-12.476444752160036,-0.13743102238927227
5.711864406779661,28.11655075652632,-12.476444752160038,-0.13743102238927227
5.779661016949152,28.11655075652632,-12.476444752160038,-0.13743102238927227
5.847457627118644,28.11655075652632,-12.476444752160038,-0.13743102238927227
5.915254237288135,28.11655075652632,-12.476444752160038,-0.13743102238927227
5.983050847457627,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.0508474576271185,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.118644067796611,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.186440677966102,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.254237288135593,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.322033898305085,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.389830508474576,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.4576271186440675,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.525423728813559,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.593220338983051,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.661016949152542,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.728813559322034,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.796610169491526,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.864406779661017,28.11655075652632,-12.476444752160038,-0.13743102238927227
6.932203389830509,28.11655075652632,-12.476444752160038,-0.13743102238927227
7.0,28.11655075652632,-12.476444752160038,-0.13743102238927227
3.0,28.78501422877278,9.499347775215272,-0.1374310224030302
3.0677966101694913,28.78501422877278,9.499347773693033,-0.1374310224030302
3.135593220338983,28.78501422877278,9.499347766273583,-0.1374310224030302
3.2033898305084745,28.78501422877278,9.499347730110815,-0.1374310224030302
3.2711864406779663,28.78501422877278,9.499347553851738,-0.1374310224030302
3.3389830508474576,28.78501422877278,9.49934669475659,-0.1374310224030302
3.406779661016949,28.78501422877278,9.499342507486475,-0.1374310224030302
3.4745762711864407,28.78501422877278,9.49932209855351,-0.13743102240303023
3.542372881355932,28.78501422877278,9.499222624976408,-0.13743102240303046
3.610169491525424,28.78501422877278,9.49873779888619,-0.13743102240303148
3.6779661016949152,28.78501422877278,9.49637503978821,-0.1374310224030364
3.7457627118644066,28.78501422877278,9.484866116651494,-0.13743102240306038
3.8135593220338984,28.78501422877278,9.428943427834291,-0.13743102240317642
3.8813559322033897,28.78501422877278,9.160405416474658,-0.13743102240372426
3.9491525423728815,28.78501422877278,7.940577139939745,-0.13743102240601343
4.016949152542373,28.78501422877278,3.5410793155892177,-0.13743102241155675
4.084745762711864,28.78501422877278,-4.655663227360091,-0.13743102241055416
4.152542372881356,28.78501422877278,-10.22197378629414,-0.1374310224014663
4.220338983050848,28.78501422877278,-11.952733800786717,-0.1374310223972546
4.288135593220339,28.78501422877278,-12.346076887853284,-0.13743102239620572
4.3559322033898304,28.78501422877278,-12.428568470805471,-0.13743102239598146
4.423728813559322,28.78501422877278,-12.445570208030974,-0.13743102239593505
4.491525423728813,28.78501422877278,-12.449061684995053,-0.13743102239592553
4.559322033898305,28.78501422877278,-12.449778162634297,-0.13743102239592356
4.627118644067797,28.78501422877278,-12.449925166893522,-0.13743102239592314
4.694915254237288,28.78501422877278,-12.449955327746178,-0.13743102239592306
4.762711864406779,28.78501422877278,-12.449961515806317,-0.13743102239592306
4.830508474576272,28.78501422877278,-12.449962785400327,-0.13743102239592306
4.898305084745763,28.78501422877278,-12.44996304588075,-0.13743102239592306
4.966101694915254,28.78501422877278,-12.449963099323067,-0.13743102239592306
5.033898305084746,28.78501422877278,-12.449963110287737,-0.13743102239592306
5.101694915254237,28.78501422877278,-12.449963112537336,-0.13743102239592306
5.169491525423728,28.78501422877278,-12.449963112998885,-0.13743102239592306
5.23728813559322,28.78501422877278,-12.44996311309358,-0.13743102239592306
5.305084745762712,28.78501422877278,-12.449963113113007,-0.13743102239592306
5.372881355932203,28.78501422877278,-12.449963113116993,-0.13743102239592306
5.4406779661016955,28.78501422877278,-12.449963113117812,-0.13743102239592306
5.508474576271187,28.78501422877278,-12.44996311311798,-0.13743102239592306
5.576271186440678,28.78501422877278,-12.449963113118013,-0.13743102239592306
5.6440677966101696,28.78501422877278,-12.44996311311802,-0.13743102239592306
5.711864406779661,28.78501422877278,-12.449963113118022,-0.13743102239592306
5.779661016949152,28.78501422877278,-12.449963113118022,-0.13743102239592306
5.847457627118644,28.78501422877278,-12.449963113118022,-0.13743102239592306
5.915254237288135,28.78501422877278,-12.449963113118022,-0.13743102239592306
5.983050847457627,28.78501422877278,-12.449963113118022,-0.13743102239592306
6.0508474576271185,28.78501422877278,-12.449963113118022,-0.13743102239592306
