pH,ionic_strength_mM,zeta_mV_predicted,V_max_kT
6.593220338983051,34.53116686666169,-20.29935181907805,3.8702118621936523
6.6440677966101696,34.53116686666169,-20.291856868038092,3.854173243134945
6.694915254237289,34.53116686666169,-20.284361916998133,3.8381405469678427
6.745762711864407,34.53116686666169,-20.276866965958174,3.822113773692345
6.796610169491526,34.53116686666169,-20.26937201491822,3.806092923308459
6.8474576271186445,34.53116686666169,-20.261877063878256,3.790077995816161
6.898305084745763,34.53116686666169,-20.254382112838297,3.774068991215482
6.9491525423728815,34.53116686666169,-20.24688716179834,3.758065909506414
7.0,34.53116686666169,-20.239392210758382,3.7421345587557595
4.0,36.1530552022552,-22.435753697896708,8.496547029210875
4.0508474576271185,36.1530552022552,-22.372926907710934,8.331608493450624
4.101694915254237,36.1530552022552,-22.31010011752516,8.16745678999326
4.1525423728813555,36.1530552022552,-22.247273327339386,8.003766699157897
4.203389830508475,36.1530552022552,-22.184446537153605,7.841920469860203
4.254237288135593,36.1530552022552,-22.12161974696783,7.680577261686484
4.305084745762712,36.1530552022552,-22.058792956782053,7.520018392020888
4.3559322033898304,36.1530552022552,-21.995966166596276,7.360995492522851
4.406779661016949,36.1530552022552,-21.9331393764105,7.202426160291554
4.4576271186440675,36.1530552022552,-21.870312586224728,7.045094073861327
4.508474576271187,36.1530552022552,-21.80748579603895,6.888814722463859
4.559322033898305,36.1530552022552,-21.744659005853173,6.732984960120061
4.610169491525424,36.1530552022552,-21.6818322156674,6.578922842222332
4.661016949152542,36.1530552022552,-21.619005425481625,6.425353015348987
4.711864406779661,36.1530552022552,-21.556178635295847,6.272809123019002
4.762711864406779,36.1530552022552,-21.49335184511007,6.121473386918961
4.813559322033898,36.1530552022552,-21.430525054924296,5.970579371712676
4.864406779661017,36.1530552022552,-21.36769826473852,5.821398402259532
4.915254237288136,36.1530552022552,-21.304871474552744,5.6727089645276445
4.966101694915254,36.1530552022552,-21.242044684366967,5.525174288916508
5.016949152542373,36.1530552022552,-21.179217894181193,5.378664055396833
5.067796610169491,36.1530552022552,-21.11639110399542,5.232841547734712
5.118644067796611,36.1530552022552,-21.05356431380964,5.088485364920069
5.169491525423728,36.1530552022552,-20.990737523623864,4.944559319416214
5.220338983050848,36.1530552022552,-20.92791073343809,4.802208235732263
5.271186440677966,36.1530552022552,-20.865083943252312,4.660407502874314
5.322033898305085,36.1530552022552,-20.802257153066538,4.5198629602349785
5.372881355932203,36.1530552022552,-20.739430362880764,4.38016285202715
5.423728813559322,36.1530552022552,-20.676603572694987,4.241475088009734
5.474576271186441,36.1530552022552,-20.61377678250921,4.1038511333930865
5.52542372881356,36.1530552022552,-20.56817998321523,4.004318326495068
5.576271186440678,36.1530552022552,-20.539813174813048,3.9430036393126975
5.627118644067797,36.1530552022552,-20.511446366410862,3.8817735732392418
5.677966101694915,36.1530552022552,-20.483079558008676,3.820628128274728
5.728813559322034,36.1530552022552,-20.454712749606497,3.7595673044191664
5.779661016949152,36.1530552022552,-20.42634594120431,3.6988861170990464
5.830508474576272,36.1530552022552,-20.397979132802128,3.638535777294868
5.88135593220339,36.1530552022552,-20.36961232439994,3.578269306435152
5.932203389830509,36.1530552022552,-20.341245515997755,3.5180867045198942
5.983050847457627,36.1530552022552,-20.312878707595576,3.45801007369412
6.033898305084746,36.1530552022552,-20.28451189919339,3.3985293427160457
6.084745762711865,36.1530552022552,-20.256145090791208,3.3391317342477747
6.135593220338983,36.1530552022552,-20.22777828238902,3.2798172482892944
6.186440677966102,36.1530552022552,-20.199411473986835,3.2205858848406197
6.237288135593221,36.1530552022552,-20.171044665584652,3.1617770269271137
6.288135593220339,36.1530552022552,-20.14267785718247,3.103238258024136
6.338983050847458,36.1530552022552,-20.114311048780287,3.0447818708977725
6.389830508474576,36.1530552022552,-20.0859442403781,2.986407865548006
6.4406779661016955,36.1530552022552,-20.05757743197592,2.928297964076994
6.491525423728813,36.1530552022552,-20.029210623573736,2.8706081004135435
6.5423728813559325,36.1530552022552,-20.00084381517155,2.8129998834665644
6.593220338983051,36.1530552022552,-19.972477006769367,2.755473313236066
6.6440677966101696,36.1530552022552,-19.944110198367184,2.698107877783383
6.694915254237289,36.1530552022552,-19.915743389964998,2.641257073142596
6.745762711864407,36.1530552022552,-19.887376581562815,2.5844871858027005
6.796610169491526,36.1530552022552,-19.85900977316063,2.5277982157636587
6.8474576271186445,36.1530552022552,-19.830642964758447,2.4712192815019964
6.898305084745763,36.1530552022552,-19.802276156356264,2.415197777379878
6.9491525423728815,36.1530552022552,-19.77390934795408,2.3592564667589664
7.0,36.1530552022552,-19.745542539551895,2.303395349639262
4.0,37.85112172734609,-22.852982996631116,9.08734538749476
4.0508474576271185,37.85112172734609,-22.780144030928213,8.891193294347946
4.101694915254237,37.85112172734609,-22.707305065225313,8.695667391712975
4.1525423728813555,37.85112172734609,-22.63446609952241,8.502131188816863
4.203389830508475,37.85112172734609,-22.561627133819503,8.309593644949082
4.254237288135593,37.85112172734609,-22.4887881681166,8.118148654595327
4.305084745762712,37.85112172734609,-22.4159492024137,7.928564132620511
4.3559322033898304,37.85112172734609,-22.343110236710793,7.739594652233818
4.406779661016949,37.85112172734609,-22.270271271007893,7.552645253916927
4.4576271186440675,37.85112172734609,-22.19743230530499,7.366588256937188
4.508474576271187,37.85112172734609,-22.124593339602086,7.181894837811556
4.559322033898305,37.85112172734609,-22.05175437389918,6.998715647820889
4.610169491525424,37.85112172734609,-21.97891540819628,6.81636270121901
4.661016949152542,37.85112172734609,-21.90607644249338,6.6360269492119714
4.711864406779661,37.85112172734609,-21.833237476790472,6.456289828723414
4.762711864406779,37.85112172734609,-21.76039851108757,6.278564792745972
4.813559322033898,37.85112172734609,-21.68755954538467,6.101631660185573
4.864406779661017,37.85112172734609,-21.614720579681766,5.926364803256107
4.915254237288136,37.85112172734609,-21.54188161397886,5.752201941815118
4.966101694915254,37.85112172734609,-21.46904264827596,5.57945605260189
5.016949152542373,37.85112172734609,-21.39620368257306,5.408030048950821
5.067796610169491,37.85112172734609,-21.323364716870152,5.23786148383934
5.118644067796611,37.85112172734609,-21.25052575116725,5.069139226843177
5.169491525423728,37.85112172734609,-21.177686785464346,4.9015983079292775
5.220338983050848,37.85112172734609,-21.104847819761442,4.7355469873450655
5.271186440677966,37.85112172734609,-21.03200885405854,4.570678374996371
5.322033898305085,37.85112172734609,-20.95916988835564,4.407265480153023
5.372881355932203,37.85112172734609,-20.886330922652736,4.2451085219840765
5.423728813559322,37.85112172734609,-20.813491956949832,4.084301840445123
5.474576271186441,37.85112172734609,-20.74065299124693,3.9248908983987225
5.52542372881356,37.85112172734609,-20.679614175513272,3.7922548903244517
5.576271186440678,37.85112172734609,-20.630375509748866,3.6858891820555906
5.627118644067797,37.85112172734609,-20.581136843984453,3.5804023225381254
5.677966101694915,37.85112172734609,-20.531898178220043,3.475167530072896
5.728813559322034,37.85112172734609,-20.482659512455637,3.370842005549282
5.779661016949152,37.85112172734609,-20.433420846691227,3.2670653429208465
5.830508474576272,37.85112172734609,-20.38418218092682,3.163618078170938
5.88135593220339,37.85112172734609,-20.334943515162408,3.0612829355528004
5.932203389830509,37.85112172734609,-20.285704849397998,2.9591952857674544
5.983050847457627,37.85112172734609,-20.236466183633592,2.8578603602938104
6.033898305084746,37.85112172734609,-20.187227517869182,2.757195505964198
6.084745762711865,37.85112172734609,-20.137988852104773,2.6568336777873665
6.135593220338983,37.85112172734609,-20.088750186340366,2.557575317319051
6.186440677966102,37.85112172734609,-20.039511520575953,2.4585599469290824
6.237288135593221,37.85112172734609,-19.990272854811547,2.3603671597525615
6.288135593220339,37.85112172734609,-19.941034189047137,2.2627399010274343
6.338983050847458,37.85112172734609,-19.89179552328273,2.165599921130666
6.389830508474576,37.85112172734609,-19.84255685751832,2.0693447778462306
6.4406779661016955,37.85112172734609,-19.79331819175391,1.9733281926126647
6.491525423728813,37.85112172734609,-19.744079525989505,1.8784002571693408
6.5423728813559325,37.85112172734609,-19.694840860225092,1.783737744271998
6.593220338983051,37.85112172734609,-19.645602194460686,1.6899288567823778
6.6440677966101696,37.85112172734609,-19.596363528696273,1.596604722438099
6.694915254237289,37.85112172734609,-19.547124862931867,1.50395011123429
6.745762711864407,37.85112172734609,-19.49788619716746,1.4119488031069451
6.796610169491526,37.85112172734609,-19.448647531403047,1.320480740490216
6.8474576271186445,37.85112172734609,-19.39940886563864,1.229786847028184
6.898305084745763,37.85112172734609,-19.350170199874228,1.1395348091208621
6.9491525423728815,37.85112172734609,-19.30093153410982,1.0501330588874425
7.0,37.85112172734609,-19.251692868345415,0.9611238766261262
4.0,39.62894444199004,-23.27021229536552,9.689462263691498
4.0508474576271185,39.62894444199004,-23.187361154145492,9.460031131310176
4.101694915254237,39.62894444199004,-23.10451001292546,9.233017299933902
4.1525423728813555,39.62894444199004,-23.021658871705434,9.007302032985036
4.203389830508475,39.62894444199004,-22.9388077304854,8.783253830878879
4.254237288135593,39.62894444199004,-22.855956589265368,8.561208741551551
4.305084745762712,39.62894444199004,-22.77310544804534,8.340231190989023
4.3559322033898304,39.62894444199004,-22.69025430682531,8.121811006079056
4.406779661016949,39.62894444199004,-22.607403165605277,7.9041869067062045
4.4576271186440675,39.62894444199004,-22.52455202438525,7.689158528067009
4.508474576271187,39.62894444199004,-22.44170088316522,7.475107174367577
4.559322033898305,39.62894444199004,-22.358849741945185,7.263291650293959
4.610169491525424,39.62894444199004,-22.27599860072516,7.052768649702403
4.661016949152542,39.62894444199004,-22.19314745950513,6.844241997634109
4.711864406779661,39.62894444199004,-22.110296318285098,6.6372033668740835
4.762711864406779,39.62894444199004,-22.02744517706507,6.432033073643354
4.813559322033898,39.62894444199004,-21.94459403584504,6.228435236988217
4.864406779661017,39.62894444199004,-21.861742894625007,6.026680816376423
4.915254237288136,39.62894444199004,-21.778891753404977,5.826480603883569
4.966101694915254,39.62894444199004,-21.696040612184948,5.628194116588951
5.016949152542373,39.62894444199004,-21.61318947096492,5.431348762308907
5.067796610169491,39.62894444199004,-21.530338329744886,5.236575301201962
5.118644067796611,39.62894444199004,-21.447487188524857,5.043042441362633
5.169491525423728,39.62894444199004,-21.364636047304828,4.8518205846568945
5.220338983050848,39.62894444199004,-21.281784906084795,4.66168626131803
5.271186440677966,39.62894444199004,-21.198933764864766,4.473920490563017
5.322033898305085,39.62894444199004,-21.116082623644736,4.287431418600232
5.372881355932203,39.62894444199004,-21.033231482424707,4.10286024583615
5.423728813559322,39.62894444199004,-20.950380341204678,3.9200375518060566
5.474576271186441,39.62894444199004,-20.867529199984645,3.738620149341998
5.52542372881356,39.62894444199004,-20.791048367811314,3.5732190194481257
5.576271186440678,39.62894444199004,-20.72093784468468,3.42234871708559
5.627118644067797,39.62894444199004,-20.650827321558047,3.273283787536647
5.677966101694915,39.62894444199004,-20.58071679843141,3.124995630884298
5.728813559322034,39.62894444199004,-20.51060627530478,2.978323215072159
5.779661016949152,39.62894444199004,-20.440495752178144,2.832644911188381
5.830508474576272,39.62894444199004,-20.37038522905151,2.6883351222451775
5.88135593220339,39.62894444199004,-20.300274705924878,2.545290243436302
5.932203389830509,39.62894444199004,-20.23016418279824,2.4033134796048974
5.983050847457627,39.62894444199004,-20.16005365967161,2.2629217173236644
6.033898305084746,39.62894444199004,-20.089943136544974,2.1234064701038387
6.084745762711865,39.62894444199004,-20.01983261341834,1.9855260640060675
6.135593220338983,39.62894444199004,-19.949722090291708,1.848716840130824
6.186440677966102,39.62894444199004,-19.87961156716507,1.7130868790489455
6.237288135593221,39.62894444199004,-19.80950104403844,1.5789928607257142
6.288135593220339,39.62894444199004,-19.739390520911805,1.4458950698838455
6.338983050847458,39.62894444199004,-19.669279997785175,1.314212194756271
6.389830508474576,39.62894444199004,-19.59916947465854,1.1838626798615122
6.4406779661016955,39.62894444199004,-19.52905895153191,1.0545792179157158
6.491525423728813,39.62894444199004,-19.45894842840527,0.9267491981956466
6.5423728813559325,39.62894444199004,-19.38883790527864,0.8002355825057385
6.593220338983051,39.62894444199004,-19.318727382152005,0.6748462092974385
6.6440677966101696,39.62894444199004,-19.248616859025372,0.5507765760540664
6.694915254237289,39.62894444199004,-19.17850633589874,0.4281684262785686
6.745762711864407,39.62894444199004,-19.108395812772105,0.3067323141833535
6.796610169491526,39.62894444199004,-19.038285289645472,0.18649760881318042
6.8474576271186445,39.62894444199004,-18.968174766518835,0.06767980209838664
6.898305084745763,39.62894444199004,-18.898064243392202,-0.04976219112463698
6.9491525423728815,39.62894444199004,-18.82795372026557,-0.16596871149732598
7.0,39.62894444199004,-18.757843197138936,-0.19845931356169344
4.0,41.49026940070148,-23.687441594099926,10.301305303758964
4.0508474576271185,41.49026940070148,-23.59457827736277,10.038949430818946
4.101694915254237,41.49026940070148,-23.501714960625613,9.777865988178437
4.1525423728813555,41.49026940070148,-23.408851643888458,9.519416678662527
4.203389830508475,41.49026940070148,-23.315988327151295,9.26281078484471
4.254237288135593,41.49026940070148,-23.22312501041414,9.008378721175793
4.305084745762712,41.49026940070148,-23.13026169367698,8.756193133544635
4.3559322033898304,41.49026940070148,-23.037398376939827,8.505876555656162
4.406779661016949,41.49026940070148,-22.944535060202668,8.258054569929252
4.4576271186440675,41.49026940070148,-22.85167174346551,8.011940134568084
4.508474576271187,41.49026940070148,-22.75880842672835,7.7684255825469055
4.559322033898305,41.49026940070148,-22.665945109991192,7.526589160649076
4.610169491525424,41.49026940070148,-22.57308179325404,7.287326407912074
4.661016949152542,41.49026940070148,-22.48021847651688,7.0498338251280845
4.711864406779661,41.49026940070148,-22.387355159779723,6.814767768687686
4.762711864406779,41.49026940070148,-22.294491843042564,6.581675493662506
4.813559322033898,41.49026940070148,-22.20162852630541,6.350751559586882
4.864406779661017,41.49026940070148,-22.10876520956825,6.122107344177257
4.915254237288136,41.49026940070148,-22.015901892831092,5.895271485177434
4.966101694915254,41.49026940070148,-21.923038576093937,5.671114960409747
5.016949152542373,41.49026940070148,-21.830175259356782,5.448433455402833
5.067796610169491,41.49026940070148,-21.737311942619623,5.228676884623502
5.118644067796611,41.49026940070148,-21.644448625882465,5.010583759212401
5.169491525423728,41.49026940070148,-21.55158530914531,4.7947651326467
5.220338983050848,41.49026940070148,-21.45872199240815,4.581278393681847
5.271186440677966,41.49026940070148,-21.365858675670992,4.369485952990945
5.322033898305085,41.49026940070148,-21.272995358933834,4.1604772158712695
5.372881355932203,41.49026940070148,-21.180132042196682,3.9533516076579613
5.423728813559322,41.49026940070148,-21.087268725459523,3.7481349056377375
5.474576271186441,41.49026940070148,-20.994405408722365,3.54567659561079
5.52542372881356,41.49026940070148,-20.902482560109355,3.347090880640825
5.576271186440678,41.49026940070148,-20.8115001796205,3.152428863858112
5.627118644067797,41.49026940070148,-20.72051779913164,2.9603970241193145
5.677966101694915,41.49026940070148,-20.629535418642778,2.7702034073401975
5.728813559322034,41.49026940070148,-20.53855303815392,2.581904566002767
5.779661016949152,41.49026940070148,-20.447570657665064,2.396075817120434
5.830508474576272,41.49026940070148,-20.356588277176204,2.2123230248473034
5.88135593220339,41.49026940070148,-20.265605896687344,2.0305335896227317
5.932203389830509,41.49026940070148,-20.174623516198487,1.8507508187570576
5.983050847457627,41.49026940070148,-20.08364113570963,1.6734308964844602
6.033898305084746,41.49026940070148,-19.99265875522077,1.4981952880918754
6.084745762711865,41.49026940070148,-19.90167637473191,1.325011590322933
6.135593220338983,41.49026940070148,-19.810693994243053,1.1539120332948292
6.186440677966102,41.49026940070148,-19.719711613754193,0.9849254814504441
6.237288135593221,41.49026940070148,-19.628729233265336,0.8182049683442696
6.288135593220339,41.49026940070148,-19.537746852776475,0.6537341742972871
6.338983050847458,41.49026940070148,-19.44676447228762,0.4913963380744928
6.389830508474576,41.49026940070148,-19.35578209179876,0.3312115904936702
6.4406779661016955,41.49026940070148,-19.2647997113099,0.17319739180491872
6.491525423728813,41.49026940070148,-19.173817330821045,0.017368682056606834
6.5423728813559325,41.49026940070148,-19.082834950332185,-0.13626197685532834
6.593220338983051,41.49026940070148,-18.991852569843324,-0.19845931356189034
6.6440677966101696,41.49026940070148,-18.900870189354464,-0.19845931356189206
6.694915254237289,41.49026940070148,-18.809887808865607,-0.19845931356189372
6.745762711864407,41.49026940070148,-18.71890542837675,-0.19845931356189542
6.796610169491526,41.49026940070148,-18.62792304788789,-0.1984593135618971
6.8474576271186445,41.49026940070148,-18.53694066739903,-0.19845931356189878
6.898305084745763,41.49026940070148,-18.44595828691017,-0.19845931356190044
6.9491525423728815,41.49026940070148,-18.354975906421316,-0.19845931356190213
7.0,41.49026940070148,-18.263993525932456,-0.19845931356190377
4.0,43.439018605773896,-24.104670892834335,10.92445705786111
4.0508474576271185,43.439018605773896,-24.00179540058005,10.625634269420893
4.101694915254237,43.439018605773896,-23.898919908325766,10.330881892769813
4.1525423728813555,43.439018605773896,-23.79604441607148,10.03739558472107
4.203389830508475,43.439018605773896,-23.693168923817193,9.747715006310822
4.254237288135593,43.439018605773896,-23.590293431562912,9.459539223891865
4.305084745762712,43.439018605773896,-23.487417939308624,9.17498993603628
4.3559322033898304,43.439018605773896,-23.384542447054343,8.892054260883029
4.406779661016949,43.439018605773896,-23.28166695480006,8.61272703072517
4.4576271186440675,43.439018605773896,-23.178791462545774,8.334961729164789
4.508474576271187,43.439018605773896,-23.07591597029149,8.060934445323813
4.559322033898305,43.439018605773896,-22.973040478037202,7.788446676214111
4.610169491525424,43.439018605773896,-22.87016498578292,7.5196090620409
4.661016949152542,43.439018605773896,-22.767289493528637,7.252598097264625
4.711864406779661,43.439018605773896,-22.664414001274352,6.988737343791611
4.762711864406779,43.439018605773896,-22.561538509020064,6.727247138499618
4.813559322033898,43.439018605773896,-22.458663016765783,6.468296125596253
4.864406779661017,43.439018605773896,-22.355787524511495,6.2123610719067885
4.915254237288136,43.439018605773896,-22.25291203225721,5.9583898841303515
4.966101694915254,43.439018605773896,-22.15003654000293,5.707898961340329
5.016949152542373,43.439018605773896,-22.047161047748645,5.459579599415108
5.067796610169491,43.439018605773896,-21.94428555549436,5.213812296467784
5.118644067796611,43.439018605773896,-21.841410063240073,4.971153819585194
5.169491525423728,43.439018605773896,-21.73853457098579,4.730690302946335
5.220338983050848,43.439018605773896,-21.635659078731504,4.493049956983456
5.271186440677966,43.439018605773896,-21.53278358647722,4.258296964985574
5.322033898305085,43.439018605773896,-21.429908094222935,4.0258684803040214
5.372881355932203,43.439018605773896,-21.327032601968654,3.7961457655078563
5.423728813559322,43.439018605773896,-21.22415710971437,3.569450879073701
5.474576271186441,43.439018605773896,-21.12128161746008,3.3451834229625788
5.52542372881356,43.439018605773896,-21.013916752407397,3.113836627848386
5.576271186440678,43.439018605773896,-20.902062514556317,2.876078534652758
5.627118644067797,43.439018605773896,-20.79020827670523,2.6417192512935745
5.677966101694915,43.439018605773896,-20.678354038854145,2.4104726414128996
5.728813559322034,43.439018605773896,-20.566499801003065,2.182374646202739
5.779661016949152,43.439018605773896,-20.45464556315198,1.957456474230373
5.830508474576272,43.439018605773896,-20.342791325300897,1.735744889791627
5.88135593220339,43.439018605773896,-20.230937087449814,1.5172624836652828
5.932203389830509,43.439018605773896,-20.119082849598726,1.3020279274803948
5.983050847457627,43.439018605773896,-20.007228611747646,1.0900562128135152
6.033898305084746,43.439018605773896,-19.895374373896562,0.8813588760463227
6.084745762711865,43.439018605773896,-19.783520136045478,0.6759442099354795
6.135593220338983,43.439018605773896,-19.671665898194398,0.4738174627735516
6.186440677966102,43.439018605773896,-19.559811660343307,0.27498102595463775
6.237288135593221,43.439018605773896,-19.447957422492227,0.07943461069727355
6.288135593220339,43.439018605773896,-19.336103184641143,-0.11282458537876489
6.338983050847458,43.439018605773896,-19.224248946790063,-0.19845931356198457
6.389830508474576,43.439018605773896,-19.11239470893898,-0.19845931356198554
6.4406779661016955,43.439018605773896,-19.000540471087895,-0.19845931356198654
6.491525423728813,43.439018605773896,-18.88868623323681,-0.19845931356198748
6.5423728813559325,43.439018605773896,-18.776831995385727,-0.19845931356198845
6.593220338983051,43.439018605773896,-18.664977757534643,-0.19845931356198943
6.6440677966101696,43.439018605773896,-18.55312351968356,-0.19845931356199037
6.694915254237289,43.439018605773896,-18.441269281832476,-0.1984593135619913
6.745762711864407,43.439018605773896,-18.329415043981392,-0.19845931356199226
6.796610169491526,43.439018605773896,-18.217560806130308,-0.19845931356199317
6.8474576271186445,43.439018605773896,-18.105706568279224,-0.19845931356199412
6.898305084745763,43.439018605773896,-17.99385233042814,-0.19845931356199506
6.9491525423728815,43.439018605773896,-17.88199809257706,-0.19845931356199598
7.0,43.439018605773896,-17.770143854725973,-0.1984593135619969
4.0,45.47929827134038,-24.52190019156874,11.556457672576059
4.0508474576271185,45.47929827134038,-24.40901252379733,11.22198830913488
4.101694915254237,45.47929827134038,-24.296124856025916,10.890454770576108
4.1525423728813555,45.47929827134038,-24.183237188254505,10.562303127564306
4.203389830508475,45.47929827134038,-24.07034952048309,10.237045519533266
4.254237288135593,45.47929827134038,-23.95746185271168,9.915125284984992
4.305084745762712,45.47929827134038,-23.844574184940267,9.596241302907178
4.3559322033898304,45.47929827134038,-23.731686517168857,9.280467025443048
4.406779661016949,45.47929827134038,-23.618798849397443,8.968038818737824
4.4576271186440675,45.47929827134038,-23.505911181626033,8.658325903693935
4.508474576271187,45.47929827134038,-23.393023513854622,8.352421239343013
4.559322033898305,45.47929827134038,-23.28013584608321,8.048685944835757
4.610169491525424,45.47929827134038,-23.167248178311798,7.749359282620008
4.661016949152542,45.47929827134038,-23.054360510540388,7.452280610788774
4.711864406779661,45.47929827134038,-22.941472842768974,7.158812202547365
4.762711864406779,45.47929827134038,-22.828585174997563,6.868451441944958
4.813559322033898,45.47929827134038,-22.715697507226153,6.580728705742733
4.864406779661017,45.47929827134038,-22.60280983945474,6.297105354381517
4.915254237288136,45.47929827134038,-22.489922171683325,6.016041913781554
4.966101694915254,45.47929827134038,-22.377034503911915,5.738171611485011
5.016949152542373,45.47929827134038,-22.264146836140505,5.463921057825487
5.067796610169491,45.47929827134038,-22.151259168369094,5.192403371305006
5.118644067796611,45.47929827134038,-22.03837150059768,4.924125337811997
5.169491525423728,45.47929827134038,-21.92548383282627,4.6594599446222515
5.220338983050848,45.47929827134038,-21.812596165054856,4.397664503912927
5.271186440677966,45.47929827134038,-21.699708497283446,4.138820100122186
5.322033898305085,45.47929827134038,-21.586820829512035,3.88378888230549
5.372881355932203,45.47929827134038,-21.473933161740625,3.6318297950655762
5.423728813559322,45.47929827134038,-21.36104549396921,3.3829129727671816
5.474576271186441,45.47929827134038,-21.248157826197797,3.1370980559597608
5.52542372881356,45.47929827134038,-21.12535094470544,2.873567822879889
5.576271186440678,45.47929827134038,-20.99262484949213,2.5931599190173182
5.627118644067797,45.47929827134038,-20.859898754278824,2.3172255636222947
5.677966101694915,45.47929827134038,-20.727172659065513,2.045781354304
5.728813559322034,45.47929827134038,-20.594446563852205,1.7788389318589453
5.779661016949152,45.47929827134038,-20.461720468638898,1.5165332981189024
5.830508474576272,45.47929827134038,-20.32899437342559,1.2588525717051837
5.88135593220339,45.47929827134038,-20.19626827821228,1.005733358381574
5.932203389830509,45.47929827134038,-20.063542182998972,0.7571664201680376
5.983050847457627,45.47929827134038,-19.930816087785665,0.5131392367827585
6.033898305084746,45.47929827134038,-19.798089992572354,0.27363622767493867
6.084745762711865,45.47929827134038,-19.665363897359047,0.03902610902396981
6.135593220338983,45.47929827134038,-19.53263780214574,-0.19092646184471226
6.186440677966102,45.47929827134038,-19.39991170693243,-0.1984593135620261
6.237288135593221,45.47929827134038,-19.26718561171912,-0.19845931356202665
6.288135593220339,45.47929827134038,-19.134459516505814,-0.19845931356202726
6.338983050847458,45.47929827134038,-19.001733421292506,-0.1984593135620278
6.389830508474576,45.47929827134038,-18.8690073260792,-0.1984593135620284
6.4406779661016955,45.47929827134038,-18.736281230865888,-0.19845931356202895
6.491525423728813,45.47929827134038,-18.603555135652584,-0.19845931356202953
6.5423728813559325,45.47929827134038,-18.47082904043927,-0.1984593135620301
6.593220338983051,45.47929827134038,-18.338102945225963,-0.19845931356203064
6.6440677966101696,45.47929827134038,-18.205376850012655,-0.1984593135620312
6.694915254237289,45.47929827134038,-18.072650754799348,-0.19845931356203175
6.745762711864407,45.47929827134038,-17.93992465958604,-0.19845931356203228
6.796610169491526,45.47929827134038,-17.807198564372733,-0.19845931356203284
6.8474576271186445,45.47929827134038,-17.674472469159422,-0.1984593135620334
6.898305084745763,45.47929827134038,-17.54174637394611,-0.19845931356203392
6.9491525423728815,45.47929827134038,-17.409020278732807,-0.19845931356203445
7.0,45.47929827134038,-17.276294183519497,-0.19845931356203497
4.0,47.615407475587375,-24.939129490303145,12.197289454102274
4.0508474576271185,47.615407475587375,-24.81622964701461,11.825836281278193
4.101694915254237,47.615407475587375,-24.693329803726066,11.456511491067088
4.1525423728813555,47.615407475587375,-24.57042996043753,11.092395416342924
4.203389830508475,47.615407475587375,-24.447530117148986,10.730675355609206
4.254237288135593,47.615407475587375,-24.32463027386045,10.373792915076796
4.305084745762712,47.615407475587375,-24.20173043057191,10.019768242352407
4.3559322033898304,47.615407475587375,-24.07883058728337,9.67001703394206
4.406779661016949,47.615407475587375,-23.955930743994834,9.323760899732003
4.4576271186440675,47.615407475587375,-23.833030900706294,8.98103957826833
4.508474576271187,47.615407475587375,-23.710131057417755,8.642608987526538
4.559322033898305,47.615407475587375,-23.587231214129215,8.306943244043199
4.610169491525424,47.615407475587375,-23.464331370840675,7.97625432808318
4.661016949152542,47.615407475587375,-23.34143152755214,7.648565442281157
4.711864406779661,47.615407475587375,-23.218531684263603,7.324626060599587
4.762711864406779,47.615407475587375,-23.09563184097506,7.004928871002972
4.813559322033898,47.615407475587375,-22.972731997686523,6.6883464213799
4.864406779661017,47.615407475587375,-22.849832154397983,6.375939387745796
4.915254237288136,47.615407475587375,-22.726932311109444,6.0674225430230875
4.966101694915254,47.615407475587375,-22.604032467820907,5.762211760880328
5.016949152542373,47.615407475587375,-22.481132624532368,5.4610235452600495
5.067796610169491,47.615407475587375,-22.358232781243828,5.163909269750302
5.118644067796611,47.615407475587375,-22.235332937955288,4.870249637533931
5.169491525423728,47.615407475587375,-22.112433094666752,4.5801341218550995
5.220338983050848,47.615407475587375,-21.989533251378212,4.2944040089948095
5.271186440677966,47.615407475587375,-21.86663340808967,4.012401099985464
5.322033898305085,47.615407475587375,-21.743733564801133,3.734036603118726
5.372881355932203,47.615407475587375,-21.620833721512597,3.4593746744977545
5.423728813559322,47.615407475587375,-21.497933878224057,3.1884812284121997
5.474576271186441,47.615407475587375,-21.375034034935517,2.9218797811649093
5.52542372881356,47.615407475587375,-21.23678513700348,2.626372902817687
5.576271186440678,47.615407475587375,-21.08318718442795,2.303640896710866
5.627118644067797,47.615407475587375,-20.929589231852415,1.9871002781173843
5.677966101694915,47.615407475587375,-20.77599127927688,1.6767945837985136
5.728813559322034,47.615407475587375,-20.62239332670135,1.3724949649200295
5.779661016949152,47.615407475587375,-20.468795374125815,1.0741755104764
5.830508474576272,47.615407475587375,-20.31519742155028,0.7819068932365059
5.88135593220339,47.615407475587375,-20.161599468974746,0.49620930326213225
5.932203389830509,47.615407475587375,-20.00800151639921,0.21642429410412806
5.983050847457627,47.615407475587375,-19.85440356382368,-0.05702295875754543
6.033898305084746,47.615407475587375,-19.70080561124815,-0.19845931356205432
6.084745762711865,47.615407475587375,-19.547207658672615,-0.19845931356205454
6.135593220338983,47.615407475587375,-19.393609706097084,-0.19845931356205476
6.186440677966102,47.615407475587375,-19.240011753521546,-0.198459313562055
6.237288135593221,47.615407475587375,-19.086413800946016,-0.19845931356205523
6.288135593220339,47.615407475587375,-18.93281584837048,-0.19845931356205546
