pH,ionic_strength_mM,zeta_mV_predicted,V_max_kT
5.779661016949152,25.0,-22.731518674569013,12.84008324973415
5.847457627118644,25.0,-22.733895047702575,12.846817512716495
5.915254237288135,25.0,-22.73548906563482,12.85134406795171
5.983050847457627,25.0,-22.736558261430226,12.854380456188284
6.0508474576271185,25.0,-22.737275413961836,12.856417163650427
6.118644067796611,25.0,-22.737756429707098,12.857783280519488
6.186440677966102,25.0,-22.738079058159315,12.85869958308204
6.254237288135593,25.0,-22.738295451103564,12.859314171653452
6.322033898305085,25.0,-22.73844058924413,12.859726389121573
6.389830508474576,25.0,-22.73853793537411,12.86000287047264
6.4576271186440675,25.0,-22.738603226617503,12.860188310569198
6.525423728813559,25.0,-22.738647018195273,12.8603126876444
6.593220338983051,25.0,-22.738676389676368,12.860396108817504
6.661016949152542,25.0,-22.738696089431752,12.860452060319316
6.728813559322034,25.0,-22.738709302255458,12.860489587580433
6.796610169491526,25.0,-22.73871816422651,12.860514757496459
6.864406779661017,25.0,-22.738724108036706,12.860531639209503
6.932203389830509,25.0,-22.73872809460753,12.86054296193972
7.0,25.0,-22.73873076843881,12.860550556204576
3.0,25.594368311777455,16.413416143483712,-0.18172839285215878
3.0677966101694913,25.594368311777455,16.40540637463301,-0.18172839285232253
3.135593220338983,25.594368311777455,16.393470243964877,-0.18172839285256642
3.2033898305084745,25.594368311777455,16.375687520561353,-0.18172839285292944
3.2711864406779663,25.594368311777455,16.34920430035004,-0.18172839285346937
3.3389830508474576,25.594368311777455,16.30978564667582,-0.18172839285427136
3.406779661016949,25.594368311777455,16.251161931321448,-0.1817283928554605
3.4745762711864407,25.594368311777455,16.16408353312624,-0.18172839285721895
3.542372881355932,25.594368311777455,16.034975315089007,-0.18172839285980874
3.610169491525424,25.594368311777455,15.84406861910831,-0.18172839286360012
3.6779661016949152,25.594368311777455,15.562910652708652,-0.18172839286910117
3.7457627118644066,25.594368311777455,15.151266133339266,-0.18172839287697762
3.8135593220338984,25.594368311777455,14.553742285795018,-0.18172839288803505
3.8813559322033897,25.594368311777455,13.697155781521904,-0.18172839290311057
3.9491525423728815,25.594368311777455,12.490891230849666,-0.18172839292279008
4.016949152542373,25.594368311777455,10.834179347730561,-0.18172839294686358
4.084745762711864,25.594368311777455,8.635331084530753,-0.18172839297353335
4.152542372881356,25.594368311777455,5.845780579542044,-0.18172839299869883
4.220338983050848,25.594368311777455,2.502725924794085,-0.18172839301608568
4.288135593220339,25.594368311777455,-1.2407859357698459,-0.18172839301902866
4.3559322033898304,25.594368311777455,-5.12713094408434,-0.18172839300361138
4.423728813559322,25.594368311777455,-8.857257600865909,-0.18172839297111493
4.491525423728813,25.594368311777455,-12.177313725061465,-0.18172839292760903
4.559322033898305,25.594368311777455,-14.93973455776438,-0.18172839288094295
4.627118644067797,25.594368311777455,-17.112127521871013,0.49204966947927625
4.694915254237288,25.594368311777455,-18.745963183586074,3.236076972561615
4.762711864406779,25.594368311777455,-19.933983645454678,5.635409402317069
4.830508474576272,25.594368311777455,-20.77680378064788,7.5402709732212525
4.898305084745763,25.594368311777455,-21.364326434401146,8.966660835044031
4.966101694915254,25.594368311777455,-21.768890703857615,9.995513153194166
5.033898305084746,25.594368311777455,-22.045123622315458,10.720325356527056
5.101694915254237,25.594368311777455,-22.232644971353977,11.222291110535943
5.169491525423728,25.594368311777455,-22.359444816562362,11.566314242687586
5.23728813559322,25.594368311777455,-22.444957699544098,11.800370344490295
5.305084745762712,25.594368311777455,-22.50252355882529,11.958801402470112
5.372881355932203,25.594368311777455,-22.541229141894647,12.066084973678624
5.4406779661016955,25.594368311777455,-22.56723249136609,12.138264221354715
5.508474576271187,25.594368311777455,-22.584692635456516,12.186776216640967
5.576271186440678,25.594368311777455,-22.596412082073478,12.219359060919075
5.6440677966101696,25.594368311777455,-22.604276371542774,12.241233130153143
5.711864406779661,25.594368311777455,-22.609552801058026,12.255913482260924
5.779661016949152,25.594368311777455,-22.613092551628576,12.26576387771082
5.847457627118644,25.594368311777455,-22.61546705554406,12.272372496322786
5.915254237288135,25.594368311777455,-22.617059819646638,12.276805798672848
5.983050847457627,25.594368311777455,-22.61812817442929,12.279779634163738
6.0508474576271185,25.594368311777455,-22.618844762859897,12.281774383688933
6.118644067796611,25.594368311777455,-22.619325400245668,12.283112357524512
6.186440677966102,25.594368311777455,-22.619647774923372,12.284009783636595
6.254237288135593,25.594368311777455,-22.619863997656303,12.284611711300862
6.322033898305085,25.594368311777455,-22.62000902163347,12.285015436846829
6.389830508474576,25.594368311777455,-22.620106291192503,12.28528622252594
6.4576271186440675,25.594368311777455,-22.620171531078817,12.285467842454686
6.525423728813559,25.594368311777455,-22.620215288210815,12.285589657295144
6.593220338983051,25.594368311777455,-22.62024463658876,12.285671359947735
6.661016949152542,25.594368311777455,-22.620264320848626,12.285726158819115
6.728813559322034,25.594368311777455,-22.62027752327933,12.285762912999006
6.796610169491526,25.594368311777455,-22.62028637827969,12.285787564401621
6.864406779661017,25.594368311777455,-22.62029231741458,12.285804098342595
6.932203389830509,25.594368311777455,-22.62029630084963,12.285815187818697
7.0,25.594368311777455,-22.620298972577718,12.28582262563775
3.0,26.2028675711567,16.501120457525843,-0.1817283928956663
3.0677966101694913,26.2028675711567,16.49311699399417,-0.1817283928957869
3.135593220338983,26.2028675711567,16.481190259491306,-0.18172839289596646
3.2033898305084745,26.2028675711567,16.463421534712005,-0.18172839289623374
3.2711864406779663,26.2028675711567,16.4369591621875,-0.18172839289663126
3.3389830508474576,26.2028675711567,16.397571539020124,-0.18172839289722173
3.406779661016949,26.2028675711567,16.33899397246666,-0.18172839289809728
3.4745762711864407,26.2028675711567,16.25198412270169,-0.18172839289939202
3.542372881355932,26.2028675711567,16.12297753912099,-0.181728392901299
3.610169491525424,26.2028675711567,15.932221125582343,-0.18172839290409087
3.6779661016949152,26.2028675711567,15.651284487751465,-0.1817283929081421
3.7457627118644066,26.2028675711567,15.239964016437641,-0.18172839291394355
3.8135593220338984,26.2028675711567,14.642910541828874,-0.18172839292208973
3.8813559322033897,26.2028675711567,13.786998345552274,-0.18172839293319998
3.9491525423728815,26.2028675711567,12.58168337070031,-0.18172839294771134
4.016949152542373,26.2028675711567,10.92627565717194,-0.18172839296547935
4.084745762711864,26.2028675711567,8.729158335283488,-0.181728392985197
4.152542372881356,26.2028675711567,5.941803774548874,-0.1817283930038681
4.220338983050848,26.2028675711567,2.6013807845250665,-0.181728393016898
4.288135593220339,26.2028675711567,-1.1391841699528693,-0.18172839301939522
4.3559322033898304,26.2028675711567,-5.022469833410485,-0.18172839300847038
4.423728813559322,26.2028675711567,-8.749660120986922,-0.18172839298503338
4.491525423728813,26.2028675711567,-12.06710268498482,-0.18172839295350254
4.559322033898305,26.2028675711567,-14.827348930009856,-0.181728392919608
4.627118644067797,26.2028675711567,-16.99803177851233,0.17046206936836522
4.694915254237288,26.2028675711567,-18.630581278880946,2.839449483405181
4.762711864406779,26.2028675711567,-19.817666526742016,5.185643876583265
4.830508474576272,26.2028675711567,-20.65982319087427,7.052635521219936
4.898305084745763,26.2028675711567,-21.24688334466801,8.452925056421092
4.966101694915254,26.2028675711567,-21.65112913966727,9.464360859563952
5.033898305084746,26.2028675711567,-21.9271446065719,10.176482075938143
5.101694915254237,26.2028675711567,-22.114518338125738,10.670220887098004
5.169491525423728,26.2028675711567,-22.24121836603703,11.008353823235034
5.23728813559322,26.2028675711567,-22.326663932967772,11.239099426216018
5.305084745762712,26.2028675711567,-22.384184476196186,11.394982849417532
5.372881355932203,26.2028675711567,-22.422859590090457,11.500019760167925
5.4406779661016955,26.2028675711567,-22.44884246963108,11.571176028297273
5.508474576271187,26.2028675711567,-22.466288869032883,11.619023777003925
5.576271186440678,26.2028675711567,-22.47799909005905,11.651160576313398
5.6440677966101696,26.2028675711567,-22.485857188731213,11.672735240907938
5.711864406779661,26.2028675711567,-22.491129464622052,11.687214672305425
5.779661016949152,26.2028675711567,-22.494666428688138,11.696930260087186
5.847457627118644,26.2028675711567,-22.497039063385547,11.703448440207753
5.915254237288135,26.2028675711567,-22.49863057365846,11.707821074835387
5.983050847457627,26.2028675711567,-22.499698087428364,11.710754215514523
6.0508474576271185,26.2028675711567,-22.50041411175796,11.71272166866633
6.118644067796611,26.2028675711567,-22.50089437078424,11.714041333675969
6.186440677966102,26.2028675711567,-22.501216491687433,11.714926479484806
6.254237288135593,26.2028675711567,-22.501432544209045,11.715520170453257
6.322033898305085,26.2028675711567,-22.501577454022815,11.715918371488302
6.389830508474576,26.2028675711567,-22.501674647010898,11.716185451789176
6.4576271186440675,26.2028675711567,-22.50173983554014,11.716364586469231
6.525423728813559,26.2028675711567,-22.501783558226364,11.716484734422467
6.593220338983051,26.2028675711567,-22.50181288350116,11.716565319074697
6.661016949152542,26.2028675711567,-22.5018325522655,11.716619368091127
6.728813559322034,26.2028675711567,-22.501845744303207,11.716655619335551
6.796610169491526,26.2028675711567,-22.50185459233288,11.716679933414284
6.864406779661017,26.2028675711567,-22.50186052679246,11.716696241108778
6.932203389830509,26.2028675711567,-22.501864507091735,11.716707178839176
7.0,26.2028675711567,-22.501867176716626,11.716714514880909
3.0,26.825833737636557,16.58882477156798,-0.18172839292824
3.0677966101694913,26.825833737636557,16.58082761335534,-0.18172839292832843
3.135593220338983,26.825833737636557,16.568910275017736,-0.18172839292846013
3.2033898305084745,26.825833737636557,16.551155548862663,-0.1817283929286562
3.2711864406779663,26.825833737636557,16.52471402402496,-0.1817283929289478
3.3389830508474576,26.825833737636557,16.48535743136443,-0.18172839292938092
3.406779661016949,26.825833737636557,16.42682601361188,-0.18172839293002319
3.4745762711864407,26.825833737636557,16.33988471227714,-0.18172839293097295
3.542372881355932,26.825833737636557,16.210979763152977,-0.1817283929323719
3.610169491525424,26.825833737636557,16.020373632056376,-0.1817283929344201
3.6779661016949152,26.825833737636557,15.739658322794279,-0.18172839293739257
3.7457627118644066,26.825833737636557,15.328661899536021,-0.18172839294164972
3.8135593220338984,26.825833737636557,14.732078797862732,-0.1817283929476288
3.8813559322033897,26.825833737636557,13.876840909582645,-0.18172839295578622
3.9491525423728815,26.825833737636557,12.672475510550955,-0.18172839296644666
4.016949152542373,26.825833737636557,11.018371966613321,-0.18172839297951163
4.084745762711864,26.825833737636557,8.822985586036225,-0.1817283929940343
4.152542372881356,26.825833737636557,6.037826969555707,-0.18172839300783358
4.220338983050848,26.825833737636557,2.700035644256052,-0.18172839301755722
4.288135593220339,26.825833737636557,-1.0375824041358888,-0.18172839301962884
4.3559322033898304,26.825833737636557,-4.917808722736626,-0.18172839301192456
4.423728813559322,26.825833737636557,-8.642062641107934,-0.18172839299508778
4.491525423728813,26.825833737636557,-11.956891644908168,-0.18172839297232263
4.559322033898305,26.825833737636557,-14.714963302255327,-0.18172839294779686
4.627118644067797,26.825833737636557,-16.883936035153646,-0.14405994807752465
4.694915254237288,26.825833737636557,-18.51519937417581,2.4493458277599816
4.762711864406779,26.825833737636557,-19.701349408029348,4.741896268835505
4.830508474576272,26.825833737636557,-20.54284260110066,6.571660096479662
4.898305084745763,26.825833737636557,-21.129440254934867,7.9458037507619546
4.966101694915254,26.825833737636557,-21.533367575476923,8.938696428007109
5.033898305084746,26.825833737636557,-21.80916559082834,9.638804211715316
5.101694915254237,26.825833737636557,-21.99639170489749,10.123989985833369
5.169491525423728,26.825833737636557,-22.122991915511697,10.45701825204887
5.23728813559322,26.825833737636557,-22.208370166391447,10.683329899631868
5.305084745762712,26.825833737636557,-22.265845393567076,10.837040709038838
5.372881355932203,26.825833737636557,-22.304490038286268,10.940614682528423
5.4406779661016955,26.825833737636557,-22.330452447896068,11.010299054970298
5.508474576271187,26.825833737636557,-22.347885102609247,11.057134639997498
5.576271186440678,26.825833737636557,-22.359586098044616,11.088591714550926
5.6440677966101696,26.825833737636557,-22.36743800591965,11.10973811029577
5.711864406779661,26.825833737636557,-22.372706128186074,11.124017507096097
5.779661016949152,26.825833737636557,-22.3762403057477,11.133598881638692
5.847457627118644,26.825833737636557,-22.37861107122703,11.14002702200397
5.915254237288135,26.825833737636557,-22.380201327670278,11.144339256366443
5.983050847457627,26.825833737636557,-22.38126800042743,11.147231881629427
6.0508474576271185,26.825833737636557,-22.38198346065602,11.149172158734487
6.118644067796611,26.825833737636557,-22.38246334132281,11.150473595624337
6.186440677966102,26.825833737636557,-22.38278520845149,11.151346515261142
6.254237288135593,26.825833737636557,-22.383001090761784,11.151932005840514
6.322033898305085,26.825833737636557,-22.383145886412155,11.152324706716083
6.389830508474576,26.825833737636557,-22.383243002829285,11.152588097971512
6.4576271186440675,26.825833737636557,-22.383308140001454,11.152764758357485
6.525423728813559,26.825833737636557,-22.383351828241906,11.152883246770894
6.593220338983051,26.825833737636557,-22.383381130413554,11.152962718350715
6.661016949152542,26.825833737636557,-22.383400783682376,11.15301602081747
6.728813559322034,26.825833737636557,-22.38341396532708,11.153051771343247
6.796610169491526,26.825833737636557,-22.38342280638606,11.153075749584945
6.864406779661017,26.825833737636557,-22.383428736170334,11.153091832030242
6.932203389830509,26.825833737636557,-22.383432713333836,11.153102618683791
7.0,26.825833737636557,-22.383435380855534,11.153109853396836
3.0,27.46361075806302,16.676529085610117,-0.18172839295253354
3.0677966101694913,27.46361075806302,16.668538232716504,-0.18172839295259816
3.135593220338983,27.46361075806302,16.656630290544165,-0.18172839295269444
3.2033898305084745,27.46361075806302,16.63888956301332,-0.1817283929528377
3.2711864406779663,27.46361075806302,16.61246888586242,-0.18172839295305077
3.3389830508474576,27.46361075806302,16.573143323708734,-0.18172839295336732
3.406779661016949,27.46361075806302,16.514658054757096,-0.1817283929538367
3.4745762711864407,27.46361075806302,16.427785301852587,-0.1817283929545308
3.542372881355932,27.46361075806302,16.298981987184963,-0.18172839295555324
3.610169491525424,27.46361075806302,16.10852613853041,-0.1817283929570503
3.6779661016949152,27.46361075806302,15.828032157837093,-0.18172839295922302
3.7457627118644066,27.46361075806302,15.4173597826344,-0.1817283929623353
3.8135593220338984,27.46361075806302,14.82124705389659,-0.1817283929667074
3.8813559322033897,27.46361075806302,13.966683473613017,-0.18172839297267435
3.9491525423728815,27.46361075806302,12.763267650401598,-0.18172839298047644
4.016949152542373,27.46361075806302,11.1104682760547,-0.181728392990047
4.084745762711864,27.46361075806302,8.916812836788962,-0.18172839300070287
4.152542372881356,27.46361075806302,6.1338501645625385,-0.1817283930108621
4.220338983050848,27.46361075806302,2.7986905039870353,-0.18172839301808796
4.288135593220339,27.46361075806302,-0.9359806383189101,-0.18172839301977528
4.3559322033898304,27.46361075806302,-4.813147612062769,-0.1817283930143688
4.423728813559322,27.46361075806302,-8.534465161228946,-0.18172839300232127
4.491525423728813,27.46361075806302,-11.846680604831521,-0.18172839298594765
4.559322033898305,27.46361075806302,-14.602577674500802,-0.18172839296826795
4.627118644067797,27.46361075806302,-16.769840291794964,-0.18172839295177656
4.694915254237288,27.46361075806302,-18.399817469470683,2.0658739711439975
4.762711864406779,27.46361075806302,-19.585032289316686,4.304685468982984
4.830508474576272,27.46361075806302,-20.425862011327045,6.0964073361585385
4.898305084745763,27.46361075806302,-21.011997165201723,7.444181187833126
4.966101694915254,27.46361075806302,-21.415606011286574,8.419490263261808
5.033898305084746,27.46361075806302,-21.691186575084778,9.107203314262467
5.101694915254237,27.46361075806302,-21.878265071669247,9.584168341955397
5.169491525423728,27.46361075806302,-22.004765464986363,9.911211826211558
5.23728813559322,27.46361075806302,-22.09007639981512,10.133914490962848
5.305084745762712,27.46361075806302,-22.14750631093797,10.284625486645762
5.372881355932203,27.46361075806302,-22.186120486482075,10.386743239832125
5.4406779661016955,27.46361075806302,-22.212062426161058,10.45544832216791
5.508474576271187,27.46361075806302,-22.22948133618561,10.50162591984369
5.576271186440678,27.46361075806302,-22.24117310603019,10.532641149509011
5.6440677966101696,27.46361075806302,-22.249018823108084,10.553462943512773
5.711864406779661,27.46361075806302,-22.254282791750096,10.567437136873771
5.779661016949152,27.46361075806302,-22.257814182807262,10.576813730414987
5.847457627118644,27.46361075806302,-22.26018307906852,10.583104487046523
5.915254237288135,27.46361075806302,-22.261772081682096,10.587324561008927
5.983050847457627,27.46361075806302,-22.262837913426495,10.590155366296784
6.0508474576271185,27.46361075806302,-22.26355280955408,10.592054176954754
6.118644067796611,27.46361075806302,-22.264032311861385,10.593327800464197
6.186440677966102,27.46361075806302,-22.26435392521555,10.594182064754763
6.254237288135593,27.46361075806302,-22.264569637314526,10.594755042724943
6.322033898305085,27.46361075806302,-22.264714318801495,10.595139351143727
6.389830508474576,27.46361075806302,-22.26481135864768,10.595397113439846
6.4576271186440675,27.46361075806302,-22.26487644446277,10.595569998402917
6.525423728813559,27.46361075806302,-22.264920098257452,10.595685954592458
6.593220338983051,27.46361075806302,-22.264949377325948,10.595763727780358
6.661016949152542,27.46361075806302,-22.26496901509925,10.595815891117159
6.728813559322034,27.46361075806302,-22.264982186350952,10.595850877616597
6.796610169491526,27.46361075806302,-22.26499102043925,10.595874343418114
6.864406779661017,27.46361075806302,-22.264996945548212,10.595890082164678
6.932203389830509,27.46361075806302,-22.26500091957594,10.59590063829615
7.0,27.46361075806302,-22.265003584994442,10.595907718395805
3.0,28.11655075652632,16.764233399652248,-0.1817283929705782
3.0677966101694913,28.11655075652632,16.75624885207767,-0.18172839297062526
3.135593220338983,28.11655075652632,16.744350306070594,-0.18172839297069532
3.2033898305084745,28.11655075652632,16.726623577163974,-0.18172839297079962
3.2711864406779663,28.11655075652632,16.700223747699876,-0.1817283929709548
3.3389830508474576,28.11655075652632,16.660929216053038,-0.18172839297118526
3.406779661016949,28.11655075652632,16.602490095902308,-0.18172839297152701
3.4745762711864407,28.11655075652632,16.515685891428035,-0.18172839297203242
3.542372881355932,28.11655075652632,16.386984211216944,-0.18172839297277693
3.610169491525424,28.11655075652632,16.196678645004443,-0.1817283929738671
3.6779661016949152,28.11655075652632,15.916405992879906,-0.18172839297544946
3.7457627118644066,28.11655075652632,15.506057665732776,-0.1817283929777164
3.8135593220338984,28.11655075652632,14.910415309930444,-0.1817283929809016
3.8813559322033897,28.11655075652632,14.056526037643387,-0.18172839298525018
3.9491525423728815,28.11655075652632,12.854059790252242,-0.18172839299093924
4.016949152542373,28.11655075652632,11.202564585496077,-0.18172839299792404
4.084745762711864,28.11655075652632,9.010640087541695,-0.18172839300571345
4.152542372881356,28.11655075652632,6.229873359569368,-0.18172839301316435
4.220338983050848,28.11655075652632,2.8973453637180167,-0.1817283930185119
4.288135593220339,28.11655075652632,-0.8343788725019334,-0.18172839301986535
4.3559322033898304,28.11655075652632,-4.708486501388914,-0.18172839301609006
4.423728813559322,28.11655075652632,-8.42686768134996,-0.18172839300750313
4.491525423728813,28.11655075652632,-11.736469564754875,-0.18172839299577084
4.559322033898305,28.11655075652632,-14.490192046746278,-0.1817283929830737
4.627118644067797,28.11655075652632,-16.65574454843628,-0.18172839297121562
4.694915254237288,28.11655075652632,-18.284435564765552,1.6891366411233273
4.762711864406779,28.11655075652632,-19.46871517060402,3.873893743592731
4.830508474576272,28.11655075652632,-20.308881421553437,5.627713868989913
4.898305084745763,28.11655075652632,-20.894554075468587,6.949283176672179
4.966101694915254,28.11655075652632,-21.29784444709623,7.9061371689275175
5.033898305084746,28.11655075652632,-21.573207559341217,8.581209502329614
5.101694915254237,28.11655075652632,-21.760138438441007,9.049894460873617
5.169491525423728,28.11655075652632,-21.88653901446103,9.37134426898103
5.23728813559322,28.11655075652632,-21.9717826332388,9.590463663806627
5.305084745762712,28.11655075652632,-22.029167228308868,9.738717661289963
5.372881355932203,28.11655075652632,-22.06775093467789,9.838616679857187
5.4406779661016955,28.11655075652632,-22.093672404426048,9.906151187832661
5.508474576271187,28.11655075652632,-22.111077569761978,9.95167387891157
5.576271186440678,28.11655075652632,-22.12276011401576,9.98224933124257
5.6440677966101696,28.11655075652632,-22.130599640296523,10.002775925817504
5.711864406779661,28.11655075652632,-22.135859455314122,10.01655201959492
5.779661016949152,28.11655075652632,-22.13938805986683,10.025795697917825
5.847457627118644,28.11655075652632,-22.141755086910006,10.031997285473963
5.915254237288135,28.11655075652632,-22.143342835693918,10.036157543182693
5.983050847457627,28.11655075652632,-22.144407826425567,10.03894822477367
6.0508474576271185,28.11655075652632,-22.145122158452146,10.04082012212242
6.118644067796611,28.11655075652632,-22.14560128239996,10.042075693736107
6.186440677966102,28.11655075652632,-22.14592264197961,10.042917850051351
6.254237288135593,28.11655075652632,-22.14613818386727,10.043482706908794
6.322033898305085,28.11655075652632,-22.14628275119084,10.043861568339821
6.389830508474576,28.11655075652632,-22.146379714466075,10.044115677253432
6.4576271186440675,28.11655075652632,-22.146444748924093,10.044286111841945
6.525423728813559,28.11655075652632,-22.146488368273,10.044400424534725
6.593220338983051,28.11655075652632,-22.146517624238346,10.044477095410484
6.661016949152542,28.11655075652632,-22.14653724651613,10.044528519414587
6.728813559322034,28.11655075652632,-22.14655040737483,10.044563010035933
6.796610169491526,28.11655075652632,-22.146559234492436,10.04458614324699
6.864406779661017,28.11655075652632,-22.146565154926094,10.044601658921874
6.932203389830509,28.11655075652632,-22.146569125818043,10.044612065436981
7.0,28.11655075652632,-22.146571789133354,10.044619045187506
3.0,28.78501422877278,16.851937713694387,-0.18172839298394136
3.0677966101694913,28.78501422877278,16.843959471438836,-0.18172839298397545
3.135593220338983,28.78501422877278,16.832070321597023,-0.1817283929840263
3.2033898305084745,28.78501422877278,16.81435759131463,-0.18172839298410193
3.2711864406779663,28.78501422877278,16.787978609537337,-0.18172839298421445
3.3389830508474576,28.78501422877278,16.748715108397345,-0.18172839298438156
3.406779661016949,28.78501422877278,16.690322137047527,-0.18172839298462942
3.4745762711864407,28.78501422877278,16.603586481003486,-0.18172839298499596
3.542372881355932,28.78501422877278,16.474986435248933,-0.18172839298553592
3.610169491525424,28.78501422877278,16.28483115147848,-0.1817283929863266
3.6779661016949152,28.78501422877278,16.00477982792272,-0.1817283929874744
3.7457627118644066,28.78501422877278,15.594755548831154,-0.18172839298911897
3.8135593220338984,28.78501422877278,14.999583565964304,-0.1817283929914302
3.8813559322033897,28.78501422877278,14.14636860167376,-0.18172839299458668
3.9491525423728815,28.78501422877278,12.944851930102887,-0.1817283929987183
4.016949152542373,28.78501422877278,11.29466089493746,-0.18172839300379545
4.084745762711864,28.78501422877278,9.104467338294434,-0.18172839300946642
4.152542372881356,28.78501422877278,6.3258965545762,-0.18172839301490842
4.220338983050848,28.78501422877278,2.996000223449002,-0.18172839301884844
4.288135593220339,28.78501422877278,-0.7327771066849529,-0.1817283930199196
4.3559322033898304,28.78501422877278,-4.6038253907150555,-0.18172839301729746
4.423728813559322,28.78501422877278,-8.31927020147097,-0.18172839301120294
4.491525423728813,28.78501422877278,-11.626258524678226,-0.18172839300283072
4.559322033898305,28.78501422877278,-14.377806418991751,-0.18172839299374874
4.627118644067797,28.78501422877278,-16.541648805077596,-0.18172839298525653
4.694915254237288,28.78501422877278,-18.16905366006042,1.3192312507688364
4.762711864406779,28.78501422877278,-19.352398051891356,3.449481784513334
4.830508474576272,28.78501422877278,-20.191900831779822,5.165192467761056
4.898305084745763,28.78501422877278,-20.777110985735444,6.46002700097673
4.966101694915254,28.78501422877278,-21.180082882905882,7.399000147676444
5.033898305084746,28.78501422877278,-21.455228543597656,8.062021078432835
5.101694915254237,28.78501422877278,-21.64201180521276,8.522100089656396
5.169491525423728,28.78501422877278,-21.768312563935694,8.837946595371543
5.23728813559322,28.78501422877278,-21.853488866662474,9.052610890267657
5.305084745762712,28.78501422877278,-21.91082814567976,9.198700038986278
5.372881355932203,28.78501422877278,-21.949381382873696,9.297157645549762
5.4406779661016955,28.78501422877278,-21.975282382691034,9.363401057985413
5.508474576271187,28.78501422877278,-21.99267380333834,9.40792453365545
5.576271186440678,28.78501422877278,-22.004347122001327,9.437828950246702
5.6440677966101696,28.78501422877278,-22.012180457484956,9.457905090781761
5.711864406779661,28.78501422877278,-22.017436118878145,9.471378887863379
5.779661016949152,28.78501422877278,-22.02096193692639,9.480419735100568
5.847457627118644,28.78501422877278,-22.02332709475149,9.486485246900727
5.915254237288135,28.78501422877278,-22.024913589705736,9.490568057048279
5.983050847457627,28.78501422877278,-22.025977739424633,9.493318806603005
6.0508474576271185,28.78501422877278,-22.026691507350204,9.495163919196022
6.118644067796611,28.78501422877278,-22.02717025293853,9.496401525138202
6.186440677966102,28.78501422877278,-22.027491358743667,9.497231631310502
6.254237288135593,28.78501422877278,-22.027706730420007,9.4977884058444
6.322033898305085,28.78501422877278,-22.02785118358018,9.498161846304134
6.389830508474576,28.78501422877278,-22.027948070284463,9.498412319284798
6.4576271186440675,28.78501422877278,-22.028013053385408,9.498580315202409
6.525423728813559,28.78501422877278,-22.028056638288543,9.49869299224818
6.593220338983051,28.78501422877278,-22.02808587115074,9.498768566076714
6.661016949152542,28.78501422877278,-22.028105477933,9.498819254279367
6.728813559322034,28.78501422877278,-22.0281186283987,9.498853251391036
6.796610169491526,28.78501422877278,-22.02812744854562,9.498876053600194
6.864406779661017,28.78501422877278,-22.02813336430397,9.498891347268824
6.932203389830509,28.78501422877278,-22.028137332060144,9.498901604882162
7.0,28.78501422877278,-22.02813999327226,9.498908484762826
3.0,29.469370241238586,16.939642027736518,-0.1817283929937927
