294	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
kappa_casein_frag.pdb	-2.358501	4.961500	-12.094500
-0.261799	0.379747	-1.713059	280	24	96	572.84
0.000000	1.617114	-1.572037	287	45	15	572.83
-0.785398	1.982574	-1.115518	6	25	22	572.81
1.570796	1.135813	-2.658866	32	39	76	572.75
-0.523599	0.831641	0.616218	5	10	42	572.72
-2.879793	1.948085	-2.363031	16	265	27	572.69
-0.523599	1.184361	0.625864	36	62	40	572.65
-1.570796	0.709924	0.218797	235	36	62	572.62
-2.617994	1.836682	-0.676006	277	84	32	572.61
-2.094395	2.984978	1.954446	280	44	87	572.60
2.094395	1.756530	-2.105156	231	277	9	572.57
-2.356194	1.510910	-0.740472	5	252	19	572.56
0.785398	2.104282	-0.813972	268	68	44	572.54
2.094395	1.869911	2.701025	262	270	52	572.50
1.832596	1.417623	-0.202254	218	37	32	572.50
-0.261799	2.356369	3.005869	265	77	68	572.50
-1.047198	1.555207	1.708892	271	3	46	572.44
2.617994	1.433411	-1.035986	251	292	12	572.38
-2.879793	2.664082	-1.071402	293	42	1	572.38
0.523599	1.045978	0.343692	293	262	47	572.32
-3.141593	2.404280	-0.174044	3	42	293	572.23
-1.832596	0.203748	0.590255	255	37	80	572.20
-2.356194	1.367556	0.358405	258	63	31	572.19
2.617994	0.961715	0.014085	284	41	37	572.19
2.879793	1.417623	-0.202254	235	265	32	572.14
0.785398	1.617114	-1.572037	257	57	10	572.11
1.308997	1.569311	-3.003978	21	11	47	572.10
-0.785398	1.506530	1.988858	274	4	48	572.10
0.523599	2.478122	2.609777	235	26	77	572.07
-2.094395	2.187132	-0.479875	283	293	28	572.07
-2.356194	2.251330	-2.330739	228	51	19	572.05
1.308997	0.864993	2.278281	275	12	49	572.03
1.832596	0.297065	2.160177	6	42	79	572.03
0.785398	2.174483	2.653697	224	23	65	571.96
-1.047198	2.153910	-1.714959	29	40	34	571.94
2.094395	1.301460	-0.509251	43	21	52	571.93
1.832596	1.195355	1.200319	273	29	48	571.91
-1.570796	1.440580	2.260026	266	19	50	571.88
1.832596	0.418037	1.360082	23	36	72	571.75
0.261799	2.979456	-1.009304	9	53	84	571.72
-2.879793	1.836682	-0.676006	273	271	34	571.65
-3.141593	1.846342	-1.796954	282	259	19	571.57
-0.523599	1.812176	0.656819	27	48	74	571.54
2.094395	2.063651	-2.044600	19	23	23	571.53
-1.570796	1.050534	3.042579	237	284	67	571.52
2.094395	1.168678	2.108595	247	262	32	571.49
2.356194	0.674054	1.013609	273	29	47	571.48
0.785398	0.080730	-2.622036	285	44	91	571.45
1.308997	1.696674	-1.253233	44	279	52	571.45
-0.261799	0.674054	1.013609	261	265	60	571.35
-1.047198	0.700570	1.559208	236	278	59	571.24
1.308997	0.831641	0.616218	281	38	39	571.20
-0.523599	1.168678	2.108595	275	272	47	571.18
-1.047198	1.310100	1.488307	270	292	45	571.15
-0.523599	1.195355	1.200319	258	265	34	571.12
-2.879793	1.948085	-2.363031	16	264	27	571.12
2.617994	2.180315	-1.357379	10	34	14	571.12
-1.308997	2.108018	1.311430	15	27	87	571.10
-1.308997	1.506530	1.988858	35	56	54	571.08
-2.094395	1.732874	-0.951685	247	58	35	571.01
2.094395	1.247695	1.809890	243	268	43	570.97
-0.261799	1.545873	-1.877082	287	44	14	570.94
2.094395	2.180315	-1.357379	34	32	18	570.91
0.000000	2.393226	1.857173	259	35	91	570.89
-1.308997	0.458961	-0.107937	245	31	75	570.88
-0.785398	1.025536	1.576859	20	61	35	570.85
-0.785398	2.349581	-2.702517	292	54	46	570.82
-0.261799	1.301460	-0.509251	29	52	17	570.80
-0.523599	2.033014	2.977192	282	83	52	570.76
1.308997	1.574060	2.783565	233	4	36	570.75
-2.879793	2.637879	2.121598	16	16	88	570.70
-0.785398	1.367556	0.358405	2	7	37	570.68
-2.617994	1.741644	-2.695914	231	59	43	570.65
-1.308997	2.073035	2.027405	16	50	78	570.64
-2.879793	1.045978	0.343692	266	6	33	570.62
-2.879793	1.721184	-0.153948	290	70	22	570.62
0.785398	1.194549	-0.801900	275	69	4	570.60
1.047198	1.374601	-2.456031	237	24	291	570.60
-1.308997	1.875281	0.107086	39	0	62	570.56
-3.141593	1.732874	-0.951685	279	18	19	570.54
-0.785398	0.910508	1.903534	259	263	53	570.53
-2.094395	1.242974	-2.977882	225	18	63	570.52
-2.356194	1.683268	0.374177	262	43	19	570.50
-2.617994	1.699788	2.452890	238	50	25	570.49
-2.617994	1.696674	-1.253233	267	69	42	570.44
2.094395	1.658653	-2.409879	29	48	48	570.40
-1.047198	0.290380	-0.796960	267	38	90	570.32
0.261799	1.135813	-2.658866	9	278	72	570.21
0.261799	0.370812	-2.547742	25	273	230	570.19
-2.356194	1.732874	-0.951685	259	66	36	570.15
0.523599	2.719179	-1.780644	263	53	61	570.08
-0.261799	1.440580	2.260026	279	4	50	570.03
1.570796	1.413347	-1.339188	42	2	67	569.89
-1.308997	0.960688	-0.577532	234	33	70	569.85
-0.785398	1.506530	1.988858	279	11	51	569.82
2.617994	0.297065	2.160177	278	41	75	569.82
1.832596	2.349581	-2.702517	19	21	20	569.73
1.308997	1.374601	-2.456031	32	11	62	569.72
-0.785398	2.153910	-1.714959	22	47	34	569.69
2.094395	2.033014	2.977192	15	27	35	569.67
-0.261799	1.699788	2.452890	267	71	51	569.65
2.094395	1.433411	-1.035986	224	17	6	569.63
-2.356194	0.203748	0.590255	273	54	84	569.61
2.879793	2.664082	-1.071402	15	48	290	569.59
-3.141593	2.089241	-0.114193	9	60	5	569.51
2.094395	0.831641	0.616218	250	19	29	569.50
2.356194	2.180315	-1.357379	37	48	21	569.50
0.785398	1.875281	0.107086	272	67	61	569.39
-2.879793	0.929350	-2.910676	244	47	78	569.35
0.261799	1.045978	0.343692	293	82	26	569.31
2.094395	1.450119	-2.739050	24	51	57	569.28
-0.785398	2.356369	3.005869	284	56	60	569.27
1.308997	1.168678	2.108595	236	14	36	569.25
0.000000	1.721184	-0.153948	285	286	18	569.23
0.785398	1.448123	-2.163292	268	17	20	569.22
-0.523599	2.073035	2.027405	277	62	78	569.22
-3.141593	1.756530	-2.105156	290	279	19	569.14
-0.523599	2.033014	2.977192	276	49	46	569.12
-0.785398	2.089241	-0.114193	36	24	62	569.08
2.094395	1.247695	1.809890	242	267	43	569.08
-0.785398	1.195355	1.200319	258	282	38	569.05
1.570796	1.168678	2.108595	226	287	32	569.03
1.570796	0.733948	3.021411	11	33	73	569.02
2.356194	1.875281	0.107086	255	22	46	569.01
-2.879793	2.881233	-2.582574	251	48	277	568.94
1.570796	0.866395	-2.492918	16	36	88	568.93
0.523599	2.724429	-0.348782	9	52	82	568.92
2.617994	0.910508	1.903534	290	56	56	568.91
2.094395	1.218453	2.777284	16	54	55	568.87
-1.047198	1.662363	0.915448	36	34	69	568.85
0.785398	0.992645	-1.723759	45	264	272	568.81
-0.261799	2.033014	2.977192	268	59	51	568.78
-0.785398	1.870545	-2.976234	258	258	32	568.77
1.832596	1.391910	3.030322	268	286	31	568.76
-1.570796	1.998705	2.370472	267	24	44	568.76
2.879793	1.488617	1.159546	273	15	50	568.75
-3.141593	1.134796	2.434290	1	1	42	568.67
-1.047198	1.977582	0.969896	23	29	83	568.61
0.523599	1.812176	0.656819	275	59	64	568.55
2.094395	1.045978	0.343692	272	32	37	568.46
-0.523599	1.014500	0.906702	244	270	41	568.32
1.832596	2.393226	1.857173	61	5	253	568.29
2.094395	1.195355	1.200319	244	3	43	568.26
0.000000	1.756530	-2.105156	277	67	17	568.24
-1.570796	1.569311	-3.003978	230	292	48	568.11
2.094395	1.025536	1.576859	240	276	34	568.11
-3.141593	1.870545	-2.976234	10	292	37	568.11
0.000000	2.379497	0.561089	10	34	94	568.10
2.356194	0.419640	2.974122	276	46	84	568.08
0.523599	0.674054	1.013609	12	273	61	568.05
-3.141593	1.836682	-0.676006	262	276	34	568.02
-0.261799	0.419640	2.974122	1	1	81	567.94
0.261799	0.831641	0.616218	283	263	54	567.87
-0.523599	1.699788	2.452890	282	56	50	567.83
0.000000	0.080730	-2.622036	293	33	85	567.80
1.047198	1.875281	0.107086	20	260	7	567.78
-0.785398	0.674054	1.013609	235	280	61	567.74
-1.570796	2.104282	-0.813972	15	0	32	567.73
0.785398	2.455966	-0.641220	292	268	291	567.72
2.617994	1.699788	2.452890	285	267	51	567.70
-0.261799	1.574060	2.783565	288	256	34	567.69
1.570796	2.881233	-2.582574	23	35	284	567.69
-2.094395	2.760637	2.781135	25	37	84	567.69
0.261799	1.128190	-2.288622	0	277	75	567.68
-1.308997	0.709924	0.218797	231	23	61	567.60
-2.879793	1.617114	-1.572037	287	275	12	567.59
0.000000	0.850607	-1.335383	270	285	92	567.58
1.308997	0.929350	-2.910676	32	33	79	567.56
-2.617994	2.251330	-2.330739	237	65	19	567.54
1.570796	1.869911	2.701025	13	18	40	567.47
0.000000	1.510910	-0.740472	19	69	20	567.37
-2.617994	2.379497	0.561089	32	260	26	567.33
0.000000	2.295480	1.008277	289	35	95	567.30
-1.308997	2.478122	2.609777	10	60	80	567.26
1.308997	0.080730	-2.622036	271	35	87	567.24
0.785398	1.242974	-2.977882	7	293	57	567.24
-1.832596	1.218453	2.777284	228	6	54	567.24
1.308997	2.979456	-1.009304	262	52	84	567.21
-0.523599	1.824694	1.850876	288	60	70	567.19
1.308997	1.574060	2.783565	23	18	46	567.19
-0.261799	1.335669	0.897240	11	58	47	567.18
-1.047198	0.762244	-0.273349	235	29	78	567.15
-3.141593	0.203748	0.590255	290	47	79	567.14
-0.261799	0.929350	-2.910676	286	277	72	567.11
-1.570796	2.760637	2.781135	9	50	81	567.01
-0.523599	1.569311	-3.003978	270	32	35	567.00
-2.094395	0.866395	-2.492918	256	23	87	566.97
0.000000	2.396274	-1.959260	285	84	51	566.94
-2.617994	1.736875	3.023612	233	52	31	566.76
-0.785398	1.574060	2.783565	263	269	39	566.74
-0.261799	0.591903	2.010408	287	275	68	566.74
-1.570796	2.881233	-2.582574	31	38	80	566.68
-2.617994	1.391910	3.030322	226	50	45	566.66
-0.261799	1.870545	-2.976234	273	68	37	566.64
0.785398	0.379747	-1.713059	275	12	89	566.63
-0.523599	1.045978	0.343692	15	26	31	566.54
-1.308997	2.138223	1.678323	12	39	86	566.52
-1.832596	1.256302	0.062705	238	44	37	566.50
-2.094395	2.164094	-2.991358	8	32	42	566.48
0.000000	1.812176	0.656819	6	62	73	566.46
2.879793	0.458961	-0.107937	25	37	83	566.42
-1.308997	1.555207	1.708892	27	40	58	566.34
1.832596	2.579248	-2.364801	31	39	3	566.28
-1.047198	2.174483	2.653697	0	53	62	566.27
2.879793	2.033014	2.977192	4	292	46	566.27
-1.047198	1.658653	-2.409879	261	20	35	566.25
-0.523599	0.615174	-0.666022	247	9	84	566.24
-1.308997	2.115563	0.685730	22	8	84	566.24
-1.570796	1.875281	0.107086	283	0	33	566.19
-1.308997	1.242974	-2.977882	244	282	65	566.13
-0.785398	1.134796	2.434290	265	258	50	566.11
-0.785398	2.349581	-2.702517	14	77	54	566.09
2.879793	1.510910	-0.740472	238	269	19	566.09
2.879793	1.335669	0.897240	268	14	45	565.97
-0.523599	1.948085	-2.363031	260	286	32	565.90
-1.047198	2.174483	2.653697	12	72	68	565.83
-2.356194	1.045978	0.343692	258	74	47	565.82
-2.356194	1.506530	1.988858	267	28	48	565.78
1.570796	2.033014	2.977192	239	284	51	565.77
2.617994	2.863997	0.549740	270	34	84	565.70
1.308997	1.050534	3.042579	10	17	61	565.69
1.832596	1.218453	2.777284	8	22	53	565.66
1.570796	1.736875	3.023612	238	285	37	565.58
-1.047198	2.063651	-2.044600	26	48	31	565.57
-2.094395	1.909857	-0.381669	281	293	27	565.55
0.785398	1.504028	0.636812	17	267	18	565.55
2.356194	1.194549	-0.801900	275	26	19	565.54
-0.261799	1.545873	-1.877082	2	65	5	565.51
-2.879793	1.904882	-1.478089	276	72	34	565.46
-3.141593	1.606104	-0.451151	261	278	31	565.44
2.879793	1.134497	-1.109631	22	55	83	565.44
-1.570796	0.929350	-2.910676	251	0	79	565.42
0.000000	2.174483	2.653697	253	49	58	565.40
0.523599	1.696674	-1.253233	276	74	17	565.37
0.000000	0.419640	2.974122	6	5	82	565.34
1.832596	1.045978	0.343692	275	34	37	565.28
-0.261799	0.290380	-0.796960	260	30	95	565.28
-0.785398	0.906588	1.252948	0	16	49	565.23
1.832596	2.033014	2.977192	252	277	52	565.18
-2.094395	1.721184	-0.153948	252	62	22	565.18
0.000000	2.180315	-1.357379	2	68	39	565.15
1.570796	2.164094	-2.991358	16	13	29	565.11
1.570796	1.135834	-1.431087	27	6	82	565.06
-1.570796	1.699788	2.452890	34	49	51	564.98
0.261799	1.135813	-2.658866	283	285	54	564.97
2.617994	1.194549	-0.801900	255	8	11	564.97
-0.785398	1.574060	2.783565	264	278	43	564.95
1.832596	1.869911	2.701025	251	277	52	564.95
2.879793	1.413430	2.550734	0	3	46	564.94
1.832596	1.440580	2.260026	239	271	44	564.92
1.570796	1.050534	3.042579	10	23	61	564.90
1.570796	0.419640	2.974122	2	44	85	564.88
-2.094395	2.984978	1.954446	279	44	86	564.88
1.570796	1.699788	2.452890	24	31	39	564.80
-0.261799	1.335669	0.897240	4	12	45	564.76
2.094395	2.349581	-2.702517	252	271	53	564.65
-1.308997	1.247695	1.809890	41	53	44	564.63
2.617994	1.982574	-1.115518	229	273	35	564.63
-2.356194	1.569311	-3.003978	221	37	43	564.61
-0.261799	2.251330	-2.330739	288	85	43	564.60
0.523599	1.367556	0.358405	3	20	33	564.56
1.832596	1.569311	-3.003978	247	276	23	564.53
2.356194	1.256302	0.062705	247	14	30	564.51
2.879793	1.696674	-1.253233	258	273	17	564.49
0.785398	0.866395	-2.492918	29	16	90	564.49
-1.832596	0.419640	2.974122	257	291	88	564.46
2.879793	1.606104	-0.451151	260	8	27	564.46
-1.570796	2.637879	2.121598	291	43	88	564.44
2.356194	1.256302	0.062705	251	19	30	564.35
-2.094395	1.134796	2.434290	219	22	45	564.31
-2.356194	0.906588	1.252948	3	23	290	564.30
0.523599	1.574060	2.783565	223	48	31	564.30
-0.523599	1.870545	-2.976234	269	32	36	564.23
2.617994	1.335669	0.897240	260	2	47	564.22
-0.523599	2.247462	0.191623	24	29	75	564.13
-2.356194	1.869911	2.701025	243	38	27	563.98
2.356194	1.510910	-0.740472	1	34	22	563.91
1.832596	2.592629	0.909713	281	24	97	563.91
2.617994	2.396274	-1.959260	255	262	50	563.88
-1.570796	1.699788	2.452890	271	26	48	563.86
-0.785398	1.569311	-3.003978	260	260	48	563.85
2.617994	1.766067	2.153843	285	258	64	563.83
-0.523599	2.251330	-2.330739	279	42	33	563.81
-0.261799	0.591903	2.010408	0	290	66	563.81
1.047198	1.218453	2.777284	233	16	21	563.72
1.308997	0.370812	-2.547742	284	29	90	563.67
-0.523599	0.458961	-0.107937	242	13	85	563.65
2.094395	0.640596	-2.797608	290	34	79	563.63
1.832596	0.914445	2.687814	5	32	62	563.63
1.308997	0.080730	-2.622036	273	39	91	563.63
2.879793	1.658653	-2.409879	280	83	55	563.62
-1.832596	1.113094	-0.272241	241	56	56	563.61
-0.261799	1.045978	0.343692	14	32	31	563.61
1.832596	2.041297	-2.664597	237	280	36	563.58
-1.047198	2.984978	1.954446	258	25	79	563.56
-3.141593	2.863997	0.549740	24	287	7	563.55
-3.141593	2.180315	-1.357379	2	81	23	563.53
-1.570796	0.685216	-1.712745	270	18	95	563.48
-0.785398	1.982574	-1.115518	6	27	23	563.47
-0.523599	0.615174	-0.666022	249	17	90	563.46
1.047198	0.866395	-2.492918	21	19	88	563.44
-0.523599	1.025536	1.576859	8	67	35	563.44
-2.617994	1.413347	-1.339188	270	62	56	563.41
-1.832596	2.760637	2.781135	15	44	80	563.30
0.785398	1.448123	-2.163292	287	287	33	563.30
-1.570796	1.247695	1.809890	257	8	48	563.26
1.308997	1.872854	1.543456	237	19	83	563.24
0.785398	2.295480	1.008277	62	274	250	563.22
0.000000	2.164094	-2.991358	259	55	48	563.21
-0.785398	1.554776	0.100351	283	4	27	563.18
-2.356194	2.881233	-2.582574	269	36	2	563.16
1.308997	2.138223	1.678323	249	11	92	563.16
-1.308997	1.417623	-0.202254	220	36	43	563.13
1.832596	1.301460	-0.509251	220	39	14	563.12
-0.261799	1.554776	0.100351	0	5	28	563.09
-1.308997	0.914445	2.687814	249	278	67	563.09
1.832596	2.164094	-2.991358	243	276	49	563.08
2.094395	0.910508	1.903534	274	11	48	563.08
0.785398	2.247462	0.191623	282	55	76	563.04
-2.094395	1.569311	-3.003978	219	22	44	563.03
0.523599	1.113094	-0.272241	290	81	14	563.00
-2.879793	1.374601	-2.456031	250	64	70	562.99
0.261799	0.960688	-0.577532	265	268	78	562.90
0.000000	1.909857	-0.381669	272	275	16	562.84
-1.047198	1.948085	-2.363031	245	292	34	562.84
0.261799	1.846342	-1.796954	273	70	20	562.82
-1.570796	1.824694	1.850876	269	14	47	562.80
0.523599	0.591903	2.010408	237	47	2	562.80
2.094395	1.574060	2.783565	256	257	34	562.78
2.094395	0.290380	-0.796960	5	291	95	562.74
1.308997	1.391910	3.030322	263	5	36	562.73
-0.785398	0.700570	1.559208	247	266	59	562.71
-0.785398	1.488617	1.159546	293	12	49	562.54
-0.523599	0.674054	1.013609	246	268	61	562.53
-0.785398	1.824694	1.850876	5	58	70	562.51
-0.785398	1.812176	0.656819	237	291	0	562.48
-2.356194	0.458961	-0.107937	279	58	80	562.47
0.523599	1.732874	-0.951685	282	78	25	562.47
-1.832596	1.869911	2.701025	252	23	36	562.47
-2.879793	0.418037	1.360082	266	47	68	562.46
-0.261799	0.709924	0.218797	6	10	38	562.45
-1.570796	2.063651	-2.044600	227	21	31	562.40
-2.094395	0.831641	0.616218	249	31	47	562.39
-1.832596	1.721184	-0.153948	5	289	36	562.37
1.832596	1.569311	-3.003978	2	6	39	562.33
-0.523599	2.108018	1.311430	292	45	89	562.30
-1.832596	0.961715	0.014085	242	44	52	562.30
-3.141593	0.685216	-1.712745	287	31	100	562.29
1.570796	0.733948	3.021411	31	55	78	562.27
-1.047198	2.760637	2.781135	286	60	85	562.24
-0.523599	0.700570	1.559208	268	271	61	562.24
2.356194	0.866395	-2.492918	286	53	87	562.23
2.617994	2.164094	-2.991358	292	287	43	562.21
-0.785398	1.440580	2.260026	270	288	46	562.18
-2.356194	2.379497	0.561089	38	258	24	562.17
-0.523599	2.251330	-2.330739	288	50	37	562.10
-1.308997	1.450119	-2.739050	237	277	59	562.08
0.523599	2.478122	2.609777	236	25	75	561.99
-2.617994	1.982574	-1.115518	292	254	35	561.96
-2.617994	0.733948	3.021411	236	33	77	561.91
0.785398	1.242974	-2.977882	7	292	56	561.89
-0.785398	1.812176	0.656819	232	290	290	561.86
-0.261799	1.433411	-1.035986	0	20	18	561.82
-1.570796	1.875281	0.107086	18	289	51	561.82
1.570796	1.732874	-0.951685	222	47	20	561.79
1.832596	1.325504	-1.671296	35	27	77	561.78
1.570796	0.906588	1.252948	278	31	49	561.76
-2.617994	0.418037	1.360082	259	66	74	561.74
-0.785398	1.721184	-0.153948	283	4	23	561.73
-0.523599	1.301460	-0.509251	20	32	19	561.63
0.261799	1.417623	-0.202254	4	8	26	561.63
-2.617994	1.014500	0.906702	259	52	44	561.59
1.047198	0.709924	0.218797	13	19	47	561.59
-2.617994	1.448123	-2.163292	246	60	71	561.57
-2.094395	2.073035	2.027405	267	26	43	561.57
2.879793	2.349581	-2.702517	8	23	28	561.54
-0.523599	0.418037	1.360082	270	280	72	561.46
0.000000	1.599406	1.426070	275	77	70	561.43
-3.141593	2.164094	-2.991358	252	72	10	561.42
-0.261799	2.247462	0.191623	27	39	84	561.40
-3.141593	2.180315	-1.357379	287	15	19	561.36
-1.047198	0.850607	-1.335383	251	16	85	561.35
-0.261799	2.104282	-0.813972	24	56	43	561.30
0.523599	1.809167	1.213774	259	62	83	561.29
-2.356194	1.448123	-2.163292	237	49	71	561.21
-0.523599	1.194549	-0.801900	16	32	12	561.20
-1.308997	2.063651	-2.044600	227	1	32	561.20
-2.094395	2.393226	1.857173	9	25	84	561.19
-2.094395	0.960688	-0.577532	2	270	0	561.17
1.308997	0.700570	1.559208	274	28	49	561.07
-1.308997	0.910508	1.903534	230	280	50	561.01
-1.832596	0.290380	-0.796960	281	40	85	561.00
-0.523599	0.379747	-1.713059	281	25	95	560.99
0.785398	2.664082	-1.071402	270	70	72	560.94
1.832596	1.506530	1.988858	248	290	52	560.93
2.094395	1.756530	-2.105156	239	280	13	560.90
2.879793	2.456751	-1.503343	9	45	8	560.84
1.047198	1.683268	0.374177	20	293	18	560.84
-2.879793	2.153910	-1.714959	292	253	36	560.84
-1.570796	1.218453	2.777284	229	283	50	560.80
-2.617994	1.569311	-3.003978	227	53	43	560.74
-0.261799	1.554776	0.100351	32	62	48	560.68
-0.523599	1.506530	1.988858	290	71	54	560.63
-2.356194	1.113094	-0.272241	290	261	14	560.60
2.094395	0.910508	1.903534	291	30	56	560.59
-0.785398	0.700570	1.559208	257	275	61	560.56
2.617994	1.599406	1.426070	274	1	57	560.55
0.523599	1.812176	0.656819	275	61	69	560.54
-0.523599	2.247462	0.191623	26	28	77	560.48
0.000000	1.195355	1.200319	1	281	41	560.47
2.617994	0.619654	-2.216909	48	273	229	560.46
-1.308997	2.979456	-1.009304	268	28	286	560.37
-1.832596	1.450119	-2.739050	224	7	59	560.35
-1.570796	0.960688	-0.577532	240	44	70	560.32
-3.141593	0.914445	2.687814	293	13	41	560.29
-0.261799	2.396274	-1.959260	265	288	14	560.27
0.000000	0.709924	0.218797	0	293	47	560.24
2.879793	0.700570	1.559208	279	49	59	560.20
2.356194	1.194549	-0.801900	35	34	64	560.15
-1.832596	0.960688	-0.577532	250	52	70	560.13
-2.356194	1.824694	1.850876	254	30	30	560.10
2.094395	0.866955	-0.931351	239	28	275	560.09
2.356194	1.870545	-2.976234	270	263	36	559.96
2.617994	1.488617	1.159546	255	261	65	559.93
-3.141593	0.496451	0.593859	287	55	66	559.92
-0.785398	1.218453	2.777284	268	283	56	559.90
-1.047198	1.242974	-2.977882	254	272	65	559.76
-0.261799	1.741644	-2.695914	273	64	26	559.74
1.047198	0.619654	-2.216909	43	265	271	559.74
-2.356194	2.356369	3.005869	25	15	58	559.73
1.308997	1.909857	-0.381669	248	52	39	559.71
-2.879793	2.180315	-1.357379	284	257	41	559.69
0.785398	0.496451	0.593859	11	281	70	559.69
2.879793	1.184361	0.625864	285	52	37	559.65
-2.879793	1.909857	-0.381669	271	273	44	559.65
-1.047198	1.998705	2.370472	4	51	63	559.62
1.832596	1.948085	-2.363031	40	36	34	559.58
2.356194	1.504028	0.636812	275	34	41	559.48
2.356194	1.413347	-1.339188	279	18	16	559.47
0.523599	1.909857	-0.381669	41	275	272	559.46
2.356194	1.310100	1.488307	262	289	49	559.44
0.000000	2.001437	0.381215	12	53	72	559.40
-0.523599	1.875281	0.107086	35	41	62	559.40
-0.523599	1.025536	1.576859	280	283	50	559.29
-0.523599	1.948085	-2.363031	274	33	26	559.28
0.000000	1.732874	-0.951685	3	44	22	559.23
1.832596	0.733948	3.021411	10	50	79	559.18
1.832596	0.591903	2.010408	290	28	60	559.18
1.308997	1.909857	-0.381669	239	65	50	559.16
-0.261799	0.080730	-2.622036	9	29	90	559.09
-2.879793	2.579248	-2.364801	251	68	293	559.02
1.832596	2.349581	-2.702517	15	16	23	558.99
-3.141593	2.089241	-0.114193	276	29	19	558.99
-0.785398	1.606104	-0.451151	24	27	29	558.99
-1.047198	2.760637	2.781135	285	59	85	558.95
-1.047198	0.458961	-0.107937	244	36	85	558.90
0.000000	1.194549	-0.801900	18	62	4	558.86
-1.832596	1.242974	-2.977882	228	5	64	558.84
-1.570796	1.134796	2.434290	226	285	45	558.84
-2.617994	2.251330	-2.330739	238	65	19	558.79
2.879793	2.001437	0.381215	6	53	5	558.77
1.047198	1.025536	1.576859	257	35	42	558.75
-2.617994	0.203748	0.590255	276	47	79	558.72
2.356194	1.310100	1.488307	261	289	49	558.62
0.000000	0.640596	-2.797608	0	0	82	558.57
-2.094395	0.370812	-2.547742	44	0	291	558.54
2.094395	2.356369	3.005869	270	275	63	558.53
0.261799	0.571433	-1.188419	269	1	92	558.50
0.261799	2.187132	-0.479875	281	284	7	558.49
1.832596	1.242974	-2.977882	24	40	61	558.37
2.617994	1.506530	1.988858	280	1	52	558.34
2.617994	0.618092	2.539118	278	61	75	558.30
-2.356194	2.478122	2.609777	35	20	80	558.28
-0.523599	2.104282	-0.813972	33	45	44	558.27
-1.570796	1.218453	2.777284	267	24	53	558.27
1.570796	0.914445	2.687814	7	28	62	558.24
2.094395	0.419640	2.974122	289	59	88	558.21
-2.356194	1.741644	-2.695914	223	44	43	558.21
0.785398	0.419640	2.974122	13	25	84	558.20
2.617994	1.617114	-1.572037	245	271	5	558.12
-2.617994	2.138223	1.678323	11	1	80	558.12
-1.308997	1.836682	-0.676006	217	30	32	558.06
0.261799	1.256302	0.062705	1	281	33	558.04
0.523599	1.367556	0.358405	281	56	37	558.04
-0.261799	2.343981	-1.040456	20	57	51	557.93
1.832596	1.247695	1.809890	263	8	47	557.93
-1.832596	0.080730	-2.622036	2	287	94	557.90
-3.141593	2.063651	-2.044600	288	257	31	557.81
2.094395	1.195355	1.200319	227	277	46	557.79
0.000000	0.961715	0.014085	21	70	14	557.78
0.523599	1.809167	1.213774	260	52	71	557.71
-2.617994	1.504028	0.636812	265	48	26	557.71
-0.261799	2.456751	-1.503343	20	70	55	557.70
-0.261799	2.393226	1.857173	265	39	88	557.67
-2.617994	2.164094	-2.991358	237	54	15	557.64
-1.047198	0.496451	0.593859	231	17	74	557.45
2.094395	2.396274	-1.959260	35	45	13	557.39
-2.617994	2.579248	-2.364801	240	57	293	557.37
-0.785398	1.168678	2.108595	261	258	42	557.25
-1.308997	0.618092	2.539118	257	281	76	557.24
2.356194	2.033014	2.977192	285	288	46	557.18
-0.785398	1.741644	-2.695914	2	64	26	557.17
0.000000	1.948085	-2.363031	269	36	29	557.13
2.617994	0.618092	2.539118	278	60	75	557.13
-2.617994	2.881233	-2.582574	275	38	3	557.08
0.000000	1.045978	0.343692	266	263	47	556.89
-0.785398	0.496451	0.593859	234	3	74	556.89
-1.570796	1.335669	0.897240	233	26	28	556.88
-2.617994	1.448123	-2.163292	247	61	71	556.83
1.308997	2.187132	-0.479875	24	276	5	556.72
-0.785398	2.979456	-1.009304	30	16	85	556.71
0.000000	2.719179	-1.780644	290	73	69	556.68
-0.261799	1.870545	-2.976234	271	85	33	556.66
0.523599	0.418037	1.360082	12	284	72	556.63
-1.832596	1.812176	0.656819	30	281	76	556.63
-1.570796	2.637879	2.121598	290	43	87	556.62
-0.261799	1.696674	-1.253233	16	56	18	556.61
2.094395	1.699788	2.452890	260	271	51	556.60
2.356194	1.413347	-1.339188	252	3	7	556.56
-1.047198	1.824694	1.850876	17	57	72	556.51
2.356194	0.961715	0.014085	19	40	47	556.50
-1.308997	2.396274	-1.959260	269	29	16	556.48
0.261799	1.696674	-1.253233	286	19	18	556.47
2.094395	0.419640	2.974122	283	47	84	556.46
-0.261799	2.349581	-2.702517	273	59	49	556.45
1.047198	0.080730	-2.622036	280	42	91	556.43
2.094395	1.909857	-0.381669	219	23	54	556.42
-2.356194	0.418037	1.360082	247	44	72	556.42
-0.785398	2.001437	0.381215	236	3	290	556.42
-2.356194	1.367556	0.358405	258	56	31	556.35
0.785398	1.606104	-0.451151	290	261	278	556.34
-1.047198	1.909857	-0.381669	23	16	39	556.33
-1.570796	1.391910	3.030322	228	283	48	556.31
2.879793	1.909857	-0.381669	7	50	15	556.25
