192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alpha_whey_clean.pdb	41.957500	92.986496	10.825000
-0.785398	1.325504	-1.671296	184	13	49	836.13
-0.261799	0.418037	1.360082	178	29	39	834.90
1.047198	1.721184	-0.153948	171	16	41	834.34
-2.356194	1.998705	2.370472	183	22	46	834.19
2.094395	1.113094	-0.272241	175	10	38	833.61
-1.308997	2.115563	0.685730	176	16	45	833.29
0.785398	1.836682	-0.676006	176	21	45	832.49
-1.308997	2.704512	1.488683	171	15	44	829.28
0.000000	0.290380	-0.796960	174	21	41	829.18
-1.570796	1.766067	2.153843	180	24	47	829.08
-1.570796	1.872854	1.543456	176	11	41	828.68
1.308997	0.419640	2.974122	175	14	40	828.28
2.356194	0.700570	1.559208	174	14	43	827.97
-2.356194	2.863997	0.549740	168	13	40	827.28
0.785398	1.909857	-0.381669	174	18	44	827.03
0.261799	0.615174	-0.666022	168	20	42	826.07
-0.523599	2.592629	0.909713	176	9	41	825.86
-1.308997	1.904882	-1.478089	171	13	46	824.79
-0.261799	0.674054	1.013609	182	27	43	824.34
0.000000	2.379497	0.561089	172	17	36	823.80
0.785398	0.419640	2.974122	173	18	40	823.52
-1.570796	0.615174	-0.666022	185	22	47	822.60
-2.879793	2.637879	2.121598	174	12	38	821.99
0.000000	0.864993	2.278281	168	18	37	821.29
-0.785398	1.050534	3.042579	176	10	35	820.44
-3.141593	1.846342	-1.796954	175	10	42	818.84
-0.785398	1.325504	-1.671296	185	13	49	818.56
0.785398	1.569311	-3.003978	168	11	35	818.11
-0.261799	0.685216	-1.712745	176	18	41	817.96
0.523599	1.413347	-1.339188	171	21	47	817.67
-0.261799	0.685216	-1.712745	176	19	41	817.39
0.523599	0.458961	-0.107937	167	12	40	817.35
1.570796	0.960688	-0.577532	174	4	40	816.41
2.356194	0.733948	3.021411	175	16	40	816.35
0.523599	0.762244	-0.273349	169	12	43	815.57
0.785398	1.909857	-0.381669	174	19	44	815.42
0.785398	0.419640	2.974122	169	12	35	815.23
-1.308997	1.506530	1.988858	183	22	47	815.07
0.261799	0.370812	-2.547742	172	15	37	815.03
0.523599	1.756530	-2.105156	179	16	45	814.99
0.785398	0.290380	-0.796960	166	17	38	814.31
1.047198	1.569311	-3.003978	184	28	43	814.04
-1.308997	2.407836	1.410646	176	15	48	813.26
-0.785398	1.606104	-0.451151	169	16	43	813.08
-2.094395	1.555207	1.708892	181	16	47	813.05
-1.832596	0.831641	0.616218	176	23	41	812.17
-1.047198	2.664082	-1.071402	165	18	41	811.62
1.308997	0.618092	2.539118	176	18	42	811.01
0.261799	2.704512	1.488683	176	7	39	810.79
1.047198	1.450119	-2.739050	181	25	44	810.30
-2.356194	1.574060	2.783565	177	19	42	810.09
0.523599	0.960688	-0.577532	170	14	45	810.01
-2.617994	1.574060	2.783565	177	20	42	809.63
0.261799	1.909857	-0.381669	174	23	44	809.41
-2.617994	1.872854	1.543456	178	17	48	808.78
1.832596	1.599406	1.426070	179	21	50	808.59
-0.261799	0.571433	-1.188419	175	21	42	808.19
2.094395	2.881233	-2.582574	176	19	44	808.17
2.094395	1.599406	1.426070	179	20	50	807.52
-1.308997	1.846342	-1.796954	177	12	48	806.78
-1.570796	1.184361	0.625864	182	9	41	806.49
1.308997	2.881233	-2.582574	171	12	39	805.90
0.000000	1.128190	-2.288622	176	16	41	805.04
-1.832596	1.555207	1.708892	182	16	47	804.98
2.879793	2.393226	1.857173	178	15	43	804.17
-2.879793	1.606104	-0.451151	184	28	44	803.71
-0.785398	1.904882	-1.478089	178	15	49	803.07
-1.570796	1.824694	1.850876	177	14	43	802.85
-0.261799	2.295480	1.008277	178	12	44	802.41
-1.570796	2.404280	-0.174044	174	23	39	801.67
-1.832596	2.343981	-1.040456	170	23	42	798.63
2.094395	2.073035	2.027405	174	14	41	798.27
0.523599	0.370812	-2.547742	173	13	37	798.10
-2.094395	2.153910	-1.714959	174	18	49	798.04
-2.617994	1.413430	2.550734	176	17	41	797.66
-1.570796	1.545873	-1.877082	175	9	46	797.45
-2.356194	1.599406	1.426070	180	12	49	797.05
-1.570796	0.709924	0.218797	175	17	38	796.95
-1.047198	1.904882	-1.478089	177	16	49	796.78
-3.141593	1.977582	0.969896	170	13	39	795.60
0.261799	2.033014	2.977192	167	16	39	795.39
-1.047198	1.135834	-1.431087	185	18	50	794.30
-1.570796	1.218453	2.777284	176	7	36	794.02
0.523599	1.846342	-1.796954	179	19	47	793.46
-0.261799	0.674054	1.013609	181	27	42	793.23
1.832596	0.615174	-0.666022	174	9	45	792.83
0.000000	2.174483	2.653697	169	17	43	792.72
2.356194	0.700570	1.559208	170	5	37	792.21
-2.094395	2.724429	-0.348782	175	11	39	791.34
0.523599	0.762244	-0.273349	170	12	44	791.16
1.308997	2.396274	-1.959260	177	23	44	790.97
-0.785398	2.349581	-2.702517	175	12	39	790.51
-2.356194	0.203748	0.590255	173	15	38	790.33
