192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alphaS1_casein_frag.pdb	-0.250500	2.795000	-0.287499
0.000000	0.640596	-2.797608	4	18	47	759.71
-3.141593	2.089241	-0.114193	164	11	38	759.60
1.308997	0.297065	2.160177	161	10	28	759.53
-1.308997	2.588535	-2.976617	175	190	28	758.70
2.879793	2.455966	-0.641220	162	9	35	758.54
1.832596	1.948085	-2.363031	190	27	40	758.05
0.523599	1.824694	1.850876	171	17	51	757.93
0.785398	2.295480	1.008277	191	20	53	757.75
-2.094395	1.606104	-0.451151	180	40	37	757.17
-1.308997	2.579248	-2.364801	166	3	32	756.80
2.356194	0.618092	2.539118	184	186	30	756.76
-0.523599	1.128190	-2.288622	188	8	51	756.67
-3.141593	0.618092	2.539118	165	33	39	756.65
1.570796	2.863997	0.549740	188	29	40	756.22
-1.308997	2.041297	-2.664597	171	0	39	756.11
0.785398	2.455966	-0.641220	184	25	32	756.04
-2.617994	1.433411	-1.035986	183	27	41	755.88
-0.523599	1.168678	2.108595	176	29	40	755.54
-2.617994	2.664082	-1.071402	183	29	31	755.49
1.047198	1.766067	2.153843	168	9	49	754.60
-2.356194	1.050534	3.042579	161	9	39	753.29
0.000000	0.700570	1.559208	183	18	36	752.67
-1.570796	2.719179	-1.780644	160	18	31	752.46
-3.141593	2.719179	-1.780644	182	29	31	752.44
-2.879793	1.721184	-0.153948	166	2	33	752.06
-1.308997	0.418037	1.360082	161	14	37	751.96
-1.308997	1.574060	2.783565	178	11	33	751.21
-1.570796	2.588535	-2.976617	170	0	27	751.13
1.570796	1.569311	-3.003978	180	8	32	750.95
2.617994	1.836682	-0.676006	161	15	25	750.92
-1.047198	1.374601	-2.456031	183	7	50	750.56
2.094395	1.948085	-2.363031	188	30	41	749.24
0.785398	2.592629	0.909713	4	18	50	748.69
2.356194	2.343981	-1.040456	160	13	29	748.42
0.000000	1.732874	-0.951685	168	2	44	748.34
-0.523599	0.619654	-2.216909	0	18	51	748.24
-2.356194	1.569311	-3.003978	160	12	38	747.62
-0.261799	1.606104	-0.451151	160	9	34	747.55
1.832596	1.870545	-2.976234	187	34	36	747.34
2.094395	1.433411	-1.035986	4	10	48	746.85
1.047198	2.404280	-0.174044	184	25	33	746.71
2.094395	1.606104	-0.451151	161	28	24	745.84
-0.785398	1.741644	-2.695914	185	1	43	745.49
-0.523599	0.992645	-1.723759	181	17	54	745.02
-2.356194	1.374601	-2.456031	167	15	50	745.01
0.785398	1.809167	1.213774	181	24	53	744.82
1.047198	1.658653	-2.409879	191	21	43	744.82
-0.785398	0.866395	-2.492918	188	8	49	744.72
1.832596	0.929350	-2.910676	178	32	42	744.26
2.094395	2.063651	-2.044600	191	27	41	744.21
-1.047198	2.174483	2.653697	176	36	46	744.03
-3.141593	1.982574	-1.115518	1	35	43	744.00
-1.047198	0.700570	1.559208	166	5	31	743.17
-2.356194	1.135813	-2.658866	167	11	48	743.17
-2.094395	2.579248	-2.364801	160	19	32	743.11
1.308997	2.407836	1.410646	190	15	53	743.10
-2.879793	0.674054	1.013609	179	1	38	742.92
-0.785398	1.869911	2.701025	175	38	43	742.77
-2.356194	1.134497	-1.109631	183	24	43	742.72
0.785398	2.108018	1.311430	185	18	55	742.71
-0.261799	0.640596	-2.797608	3	14	47	742.53
2.094395	2.349581	-2.702517	32	191	187	741.92
1.047198	0.379747	-1.713059	169	21	47	741.74
-0.261799	1.168678	2.108595	175	32	44	741.63
0.000000	2.979456	-1.009304	190	30	36	741.36
-0.785398	0.379747	-1.713059	191	27	50	740.91
0.261799	2.587733	0.232235	9	22	46	739.96
-2.879793	1.413347	-1.339188	183	23	41	739.11
2.094395	1.836682	-0.676006	160	25	23	739.07
-1.308997	1.699788	2.452890	183	33	44	737.69
0.785398	1.809167	1.213774	182	25	54	737.54
-0.785398	1.310100	1.488307	186	23	45	737.53
1.832596	0.866395	-2.492918	178	28	50	737.26
1.047198	0.899350	-2.069907	179	22	49	736.99
-0.523599	0.640596	-2.797608	1	10	47	736.74
-0.261799	0.899350	-2.069907	187	17	52	736.44
-0.785398	0.899350	-2.069907	187	14	53	736.36
1.047198	1.374601	-2.456031	191	22	46	736.34
1.832596	1.050534	3.042579	182	8	33	736.06
-2.356194	2.041297	-2.664597	159	18	38	735.70
-2.617994	0.831641	0.616218	182	20	35	735.48
1.047198	2.187132	-0.479875	183	26	32	735.37
-1.832596	2.153910	-1.714959	163	25	44	735.33
2.094395	0.080730	-2.622036	165	21	40	734.96
-1.047198	2.979456	-1.009304	162	22	25	734.91
-3.141593	2.180315	-1.357379	185	27	35	734.37
1.047198	1.374601	-2.456031	190	22	45	734.15
1.308997	1.870545	-2.976234	1	28	36	733.82
1.832596	1.050534	3.042579	183	19	36	733.64
-1.570796	2.349581	-2.702517	166	3	33	733.42
2.094395	2.396274	-1.959260	2	28	37	733.28
-2.356194	1.658653	-2.409879	164	18	47	733.16
-2.094395	2.396274	-1.959260	161	26	38	733.04
2.356194	1.134796	2.434290	184	189	40	732.69
-1.832596	1.909857	-0.381669	175	39	33	732.20
2.356194	2.153910	-1.714959	0	26	39	731.79
-2.879793	0.960688	-0.577532	0	27	43	731.70
1.308997	1.367556	0.358405	175	33	38	731.23
2.094395	1.658653	-2.409879	185	28	43	730.96
-2.094395	0.709924	0.218797	181	190	31	730.02
0.523599	2.073035	2.027405	171	12	51	729.96
-1.047198	0.619654	-2.216909	189	14	50	728.84
-0.785398	1.870545	-2.976234	186	190	37	728.72
1.570796	0.618092	2.539118	0	29	38	728.50
2.617994	1.448123	-2.163292	181	20	35	728.37
1.308997	0.866395	-2.492918	181	27	45	728.35
1.570796	2.041297	-2.664597	182	16	33	727.83
-0.785398	1.555207	1.708892	187	29	53	727.53
-2.094395	2.881233	-2.582574	161	14	26	727.41
1.308997	1.658653	-2.409879	191	23	43	726.89
-1.832596	2.349581	-2.702517	162	8	33	726.81
2.094395	2.041297	-2.664597	186	33	38	726.52
-0.785398	1.606104	-0.451151	159	22	37	726.33
0.785398	1.869911	2.701025	161	9	43	725.78
2.094395	0.640596	-2.797608	172	28	45	724.77
1.832596	2.349581	-2.702517	183	16	33	724.58
1.832596	2.251330	-2.330739	1	28	37	724.50
-1.047198	1.683268	0.374177	1	9	43	724.39
-1.570796	2.396274	-1.959260	161	15	38	723.99
-2.094395	2.343981	-1.040456	170	37	34	723.95
-0.261799	0.496451	0.593859	1	25	34	723.84
0.785398	1.045978	0.343692	181	190	31	723.66
-2.356194	1.836682	-0.676006	184	39	39	723.59
1.570796	2.164094	-2.991358	1	33	34	723.51
-0.785398	2.664082	-1.071402	162	15	31	723.17
-2.356194	1.433411	-1.035986	181	26	40	722.99
-1.047198	2.587733	0.232235	187	1	43	722.86
0.261799	0.733948	3.021411	162	22	29	722.47
-0.523599	1.301460	-0.509251	161	19	42	722.18
-0.523599	1.504028	0.636812	5	20	46	722.06
1.570796	1.050534	3.042579	186	24	38	721.32
0.785398	0.899350	-2.069907	180	22	48	721.00
-2.356194	0.831641	0.616218	182	0	37	720.86
1.308997	0.866395	-2.492918	180	27	45	720.53
-1.047198	1.870545	-2.976234	181	189	37	720.09
1.047198	1.128190	-2.288622	185	22	46	720.06
-1.570796	2.637879	2.121598	175	19	33	719.97
2.094395	0.640596	-2.797608	171	27	43	719.74
-0.523599	0.619654	-2.216909	191	19	51	719.65
-0.261799	0.929350	-2.910676	3	8	45	719.42
-0.261799	1.301460	-0.509251	161	12	41	718.62
-1.570796	0.866955	-0.931351	180	31	49	718.58
-1.047198	2.579248	-2.364801	178	18	32	718.33
1.308997	1.184361	0.625864	189	4	25	718.03
1.047198	1.367556	0.358405	185	12	33	717.96
-1.047198	2.174483	2.653697	175	36	46	717.86
-1.832596	1.606104	-0.451151	175	38	37	717.60
-1.308997	2.349581	-2.702517	171	0	33	717.47
2.617994	2.863997	0.549740	174	26	36	717.34
-2.617994	1.194549	-0.801900	185	26	40	716.86
1.832596	0.297065	2.160177	167	0	28	716.34
1.570796	1.135813	-2.658866	183	29	45	715.36
1.832596	2.041297	-2.664597	190	32	38	715.33
-0.261799	2.588535	-2.976617	164	28	34	715.17
1.570796	1.433411	-1.035986	189	4	47	715.12
-0.785398	1.736875	3.023612	175	41	36	715.00
-0.523599	1.977582	0.969896	187	15	51	714.56
-0.785398	0.992645	-1.723759	181	17	53	714.21
-2.879793	2.247462	0.191623	167	11	45	713.89
2.356194	2.396274	-1.959260	0	31	37	713.73
1.832596	2.863997	0.549740	184	30	40	713.40
-1.570796	2.104282	-0.813972	165	32	36	713.39
-1.047198	2.356369	3.005869	176	39	41	713.33
1.570796	1.658653	-2.409879	191	26	44	713.28
2.356194	2.592629	0.909713	181	28	43	713.13
-1.832596	2.456751	-1.503343	162	30	37	713.04
0.261799	0.910508	1.903534	182	11	32	712.96
2.356194	0.992645	-1.723759	179	16	54	712.68
-1.832596	2.396274	-1.959260	161	21	38	712.53
0.785398	2.138223	1.678323	180	12	54	712.26
0.261799	2.724429	-0.348782	1	27	36	712.14
2.617994	2.456751	-1.503343	2	30	36	711.63
1.832596	2.041297	-2.664597	191	32	38	711.50
-0.261799	1.135813	-2.658866	0	7	46	710.95
