pH,ionic_strength_mM,zeta_mV_predicted,V_max_kT
6.5508474576271185,11.271099238106766,-29.245971582570366,39.39978214869528
6.618644067796611,11.271099238106766,-30.526199174968777,44.66939971106234
6.686440677966102,11.271099238106766,-31.656266887370798,49.58184812477017
6.754237288135593,11.271099238106766,-32.64923360052158,54.098953724660916
6.822033898305085,11.271099238106766,-33.518230929191446,58.20580727267207
6.889830508474576,11.271099238106766,-34.27606369766358,61.905962671420745
6.9576271186440675,11.271099238106766,-34.934926176990864,65.21097861568916
7.025423728813559,11.271099238106766,-35.50621608651437,68.14420768395038
7.093220338983051,11.271099238106766,-36.000427378059186,70.7322493779244
7.161016949152542,11.271099238106766,-36.42710381180646,73.00310906001737
7.228813559322034,11.271099238106766,-36.794837427503836,74.98846774658966
7.296610169491526,11.271099238106766,-37.11129857804937,76.71821415711374
7.364406779661017,11.271099238106766,-37.383286804610904,78.21986169449492
7.432203389830509,11.271099238106766,-37.616794245735136,79.51851735388688
7.5,11.271099238106766,-37.81707536473017,80.64396571887707
3.5,11.998303208865005,39.19284440245201,87.67530941124568
3.5677966101694913,11.998303208865005,39.11932176424577,87.24528698523307
3.635593220338983,11.998303208865005,39.033295992718834,86.74316077515616
3.7033898305084745,11.998303208865005,38.932676082264095,86.15725225958707
3.7711864406779663,11.998303208865005,38.815034372620204,85.47414370902088
3.8389830508474576,11.998303208865005,38.67755717130456,84.67847614697808
3.906779661016949,11.998303208865005,38.51698993838242,83.75357044334415
3.9745762711864407,11.998303208865005,38.3295771464264,82.68343119603401
4.0423728813559325,11.998303208865005,38.11099728249208,81.44191987688168
4.110169491525424,11.998303208865005,37.85629396615536,80.00418823457392
4.177966101694915,11.998303208865005,37.55980486136461,78.35115341913018
4.245762711864407,11.998303208865005,37.215091008228384,76.4456745193372
4.313559322033898,11.998303208865005,36.814870443114245,74.26590314325134
4.38135593220339,11.998303208865005,36.350961554315504,71.77506785285053
4.4491525423728815,11.998303208865005,35.81424355952025,68.94433591362655
4.516949152542373,11.998303208865005,35.19464377456636,65.74557681631298
4.584745762711864,11.998303208865005,34.48116388652679,62.15299508809923
4.652542372881356,11.998303208865005,33.66196005757858,58.14604393520441
4.720338983050848,11.998303208865005,32.72449402659912,53.71940738756734
4.788135593220339,11.998303208865005,31.655773901575998,48.87780926645779
4.8559322033898304,11.998303208865005,30.442703275523712,43.645140436940196
4.923728813559322,11.998303208865005,29.07255465608735,38.074560915628844
4.991525423728813,11.998303208865005,27.53357683839873,32.24323142649779
5.059322033898305,11.998303208865005,25.81573469611726,26.26985043119058
5.127118644067797,11.998303208865005,23.91156325158422,20.307274056686044
5.194915254237288,11.998303208865005,21.817096053940894,14.551485510087167
5.262711864406779,11.998303208865005,19.53280255425446,9.234638649600765
5.330508474576272,11.998303208865005,17.064443940928072,4.623151342803125
5.398305084745763,11.998303208865005,14.423737351514163,1.0137828157384314
5.466101694915254,11.998303208865005,11.628711316986745,-0.10495512195733327
5.533898305084746,11.998303208865005,8.703647165522348,-0.10495513881820429
5.601694915254237,11.998303208865005,5.678535657250627,-0.10495515115274678
5.669491525423728,11.998303208865005,2.5880340013182774,-0.10495515839562468
5.73728813559322,11.998303208865005,-0.530022126646557,-0.10495516021485905
5.805084745762712,11.998303208865005,-3.6364272903196024,-0.10495515654557727
5.872881355932203,11.998303208865005,-6.692557433356093,-0.10495514759633362
5.9406779661016955,11.998303208865005,-9.662260260070983,-0.10495513382691662
6.008474576271187,11.998303208865005,-12.513492352154191,-0.10495511590156056
6.076271186440678,11.998303208865005,-15.219553998750236,1.955101418150436
6.1440677966101696,11.998303208865005,-17.759837899434427,5.80252310541355
6.211864406779661,11.998303208865005,-20.120079295669488,10.505627899693504
6.279661016949152,11.998303208865005,-22.292157796266014,15.783213643669304
6.347457627118644,11.998303208865005,-24.273544904912136,21.387546876649008
6.415254237288135,11.998303208865005,-26.06651214657564,27.10667923641982
6.483050847457627,11.998303208865005,-27.677214653511157,32.76885914800473
6.5508474576271185,11.998303208865005,-29.11474976045661,38.240748145972105
6.618644067796611,11.998303208865005,-30.39026647710504,43.42581163595521
6.686440677966102,11.998303208865005,-31.51617585968055,48.26190557336804
6.754237288135593,11.998303208865005,-32.505488735937575,52.710316690238315
6.822033898305085,11.998303208865005,-33.37128840001503,56.75668162169421
6.889830508474576,11.998303208865005,-34.126332558061385,60.401548790456516
6.9576271186440675,11.998303208865005,-34.78277060965811,63.65832402285066
7.025423728813559,11.998303208865005,-35.35195833376009,66.54950076342325
7.093220338983051,11.998303208865005,-35.844351067415246,69.10138482016885
7.161016949152542,11.998303208865005,-36.26945745246434,71.34199055709828
7.228813559322034,11.998303208865005,-36.63583791237681,73.29876673982479
7.296610169491526,11.998303208865005,-36.9511345753197,75.00516382760303
7.364406779661017,11.998303208865005,-37.22212196207088,76.48436409274652
7.432203389830509,11.998303208865005,-37.45477016180055,77.76869082387539
7.5,11.998303208865005,-37.654314302876784,78.87664306208558
3.5,12.772425905464882,39.071785258991916,86.06624486107899
3.5677966101694913,12.772425905464882,38.99853416251373,85.64025074618033
3.635593220338983,12.772425905464882,38.912826110633794,85.1428276758223
3.7033898305084745,12.772425905464882,38.81257782047219,84.56240619763224
3.7711864406779663,12.772425905464882,38.69537059786395,83.88872507945887
3.8389830508474576,12.772425905464882,38.55840114215871,83.10453437751038
3.906779661016949,12.772425905464882,38.398426933439175,82.19215513433717
3.9745762711864407,12.772425905464882,38.21170631459649,81.13203090038049
4.0423728813559325,12.772425905464882,37.993933733363356,79.90549200802427
4.110169491525424,12.772425905464882,37.740171114753856,78.48849359732995
4.177966101694915,12.772425905464882,37.44477703546584,76.85110846448038
4.245762711864407,12.772425905464882,37.1013363166682,74.97310595969397
4.313559322033898,12.772425905464882,36.70259388926112,72.81746386661479
4.38135593220339,12.772425905464882,36.24039835874762,70.35712423145948
4.4491525423728815,12.772425905464882,35.70566262867164,67.56288535671845
4.516949152542373,12.772425905464882,35.08835121639334,64.40381919718452
4.584745762711864,12.772425905464882,34.37750642913982,60.85732188745072
4.652542372881356,12.772425905464882,33.56132817202593,56.90342416277397
4.720338983050848,12.772425905464882,32.62732449158576,52.534927671022764
4.788135593220339,12.772425905464882,31.562551478862126,47.75658607372804
4.8559322033898304,12.772425905464882,30.353961095930693,42.59659653869384
4.923728813559322,12.772425905464882,28.988872856982418,37.104032892353096
4.991525423728813,12.772425905464882,27.455578957964953,31.357684340327502
5.059322033898305,12.772425905464882,25.744081335347353,25.47534856993649
5.127118644067797,12.772425905464882,23.8469425819306,19.609891298515613
5.194915254237288,12.772425905464882,21.760210896179615,13.954476336082948
5.262711864406779,12.772425905464882,19.48435399533431,8.741524135510204
5.330508474576272,12.772425905464882,17.02511178995617,4.235875866961639
5.398305084745763,12.772425905464882,14.394158142602926,0.734657628154539
5.466101694915254,12.772425905464882,11.609454999335782,-0.11187160807709473
5.533898305084746,12.772425905464882,8.695194009914204,-0.11187162485279978
5.601694915254237,12.772425905464882,5.681255169361606,-0.11187163713688784
5.669491525423728,12.772425905464882,2.6021676870862436,-0.11187164436772722
5.73728813559322,12.772425905464882,-0.5043725000770394,-0.11187164621528024
5.805084745762712,12.772425905464882,-3.59930475354502,-0.11187164261462784
5.872881355932203,12.772425905464882,-6.644147667498821,-0.11187163377226973
5.9406779661016955,12.772425905464882,-9.60288246780651,-0.11187162014412058
6.008474576271187,12.772425905464882,-12.443584082362573,-0.11187160238908836
6.076271186440678,12.772425905464882,-15.139651410560031,1.5856818342836776
6.1440677966101696,12.772425905464882,-17.670553261076158,5.304343952957726
6.211864406779661,12.772425905464882,-20.02207755951665,9.883094662603918
6.279661016949152,12.772425905464882,-22.186133905795668,15.04103477869953
6.347457627118644,12.772425905464882,-24.160203142116313,20.530788598235702
6.415254237288135,12.772425905464882,-25.946548404005643,26.14203106172969
6.483050847457627,12.772425905464882,-27.55130209092076,31.703758750796332
6.5508474576271185,12.772425905464882,-28.98352793834286,37.08322463217618
6.618644067796611,12.772425905464882,-30.25433377924131,42.18380219139619
6.686440677966102,12.772425905464882,-31.376084831990312,46.943351404454944
6.754237288135593,12.772425905464882,-32.36174387135357,51.32294264232539
6.822033898305085,12.772425905464882,-33.224345870838626,55.30848687422098
6.889830508474576,12.772425905464882,-33.97660141845919,58.898343880857475
6.9576271186440675,12.772425905464882,-34.63061504232536,62.109451991417366
7.025423728813559,12.772425905464882,-35.197700581005805,64.95895029284478
7.093220338983051,12.772425905464882,-35.688274756771314,67.47275790349312
7.161016949152542,12.772425905464882,-36.11181109312221,69.68058455848745
7.228813559322034,12.772425905464882,-36.476838397249786,71.61183647377729
7.296610169491526,12.772425905464882,-36.790970572590034,73.29145777134494
7.364406779661017,12.772425905464882,-37.060957119530855,74.75344129153125
7.432203389830509,12.772425905464882,-37.292746077865985,76.0176382020598
7.5,12.772425905464882,-37.4915532410234,77.10943225838446
3.5,13.59649449349283,38.95072611553184,84.45059266857082
3.5677966101694913,13.59649449349283,38.87774656078171,84.03079236859777
3.635593220338983,13.59649449349283,38.792356228548776,83.54060105563062
3.7033898305084745,13.59649449349283,38.6924795586803,82.96861716457649
3.7711864406779663,13.59649449349283,38.575706823107716,82.30174099203046
3.8389830508474576,13.59649449349283,38.43924511301285,81.52497735693908
3.906779661016949,13.59649449349283,38.279863928495935,80.62360332977086
3.9745762711864407,13.59649449349283,38.09383548276657,79.57889011814112
4.0423728813559325,13.59649449349283,37.876870184234654,78.3668685716849
4.110169491525424,13.59649449349283,37.62404826335236,76.96553521591134
4.177966101694915,13.59649449349283,37.329749209567076,75.35182892416402
4.245762711864407,13.59649449349283,36.98758162510804,73.49388588981829
4.313559322033898,13.59649449349283,36.590317335407995,71.36655917035493
4.38135593220339,13.59649449349283,36.12983516317974,68.93843561792649
4.4491525423728815,13.59649449349283,35.597081697823036,66.17898543589222
4.516949152542373,13.59649449349283,34.98205865822032,63.06067240619032
4.584745762711864,13.59649449349283,34.27384897175286,59.55823979355314
4.652542372881356,13.59649449349283,33.460696286473286,55.657255244858796
4.720338983050848,13.59649449349283,32.530154956572424,51.3466277692786
4.788135593220339,13.59649449349283,31.469329056148275,46.63343362850902
4.8559322033898304,13.59649449349283,30.26521891633768,41.544947671366266
4.923728813559322,13.59649449349283,28.90519105787751,36.1307323935214
4.991525423728813,13.59649449349283,27.37758107753117,30.470009890580215
5.059322033898305,13.59649449349283,25.672427974577452,24.67888893812731
5.127118644067797,13.59649449349283,23.78232191227699,18.909984236320142
5.194915254237288,13.59649449349283,21.703325738418343,13.356186313018082
5.262711864406779,13.59649449349283,19.43590543641416,8.247691371729637
5.330508474576272,13.59649449349283,16.98577963898427,3.8484927782558342
5.398305084745763,13.59649449349283,14.364578933691696,0.45687798643763305
5.466101694915254,13.59649449349283,11.590198681684825,-0.1191664822935972
5.533898305084746,13.59649449349283,8.68674085430606,-0.11916649898430604
5.601694915254237,13.59649449349283,5.683974681472598,-0.11916651121797601
5.669491525423728,13.59649449349283,2.616301372854217,-0.11916651843666776
5.73728813559322,13.59649449349283,-0.47872287350751463,-0.11916652031227966
5.805084745762712,13.59649449349283,-3.562182216770431,-0.11916651677984832
5.872881355932203,13.59649449349283,-6.595737901641538,-0.11916650804382836
5.9406779661016955,13.59649449349283,-9.543504675542028,-0.11916649455627672
6.008474576271187,13.59649449349283,-12.373675812570948,-0.11916647697079642
6.076271186440678,13.59649449349283,-15.05974882236982,1.2209482936776777
6.1440677966101696,13.59649449349283,-17.58126862271788,4.8098063612354665
6.211864406779661,13.59649449349283,-19.924075823363808,9.26369956654332
6.279661016949152,13.59649449349283,-22.080110015325314,14.30122890568314
6.347457627118644,13.59649449349283,-24.046861379320482,19.67625329010331
6.415254237288135,13.59649449349283,-25.82658466143564,25.17983216872275
6.483050847457627,13.59649449349283,-27.425389528330356,30.64001568089304
6.5508474576271185,13.59649449349283,-28.85230611622911,35.92724491883203
6.618644067796611,13.59649449349283,-30.118401081377574,40.94344763838265
6.686440677966102,13.59649449349283,-31.235993804300062,45.62632281216654
6.754237288135593,13.59649449349283,-32.21799900676956,49.93702137693217
6.822033898305085,13.59649449349283,-33.077403341662205,53.86147990624596
6.889830508474576,13.59649449349283,-33.826870278856994,57.398298490601405
6.9576271186440675,13.59649449349283,-34.478459474992604,60.56113594492155
7.025423728813559,13.59649449349283,-35.043442828251514,63.36870675767717
7.093220338983051,13.59649449349283,-35.532198446127374,65.84654750245957
7.161016949152542,13.59649449349283,-35.95416473378009,68.02156649864374
7.228813559322034,13.59649449349283,-36.317838882122764,69.92462584062692
7.296610169491526,13.59649449349283,-36.630806569860354,71.5823252849289
7.364406779661017,13.59649449349283,-36.89979227699082,73.02180182600425
7.432203389830509,13.59649449349283,-37.1307219939314,74.2677017430728
7.5,13.59649449349283,-37.32879217917,75.34660198773192
3.5,14.473731449284324,38.82966697207177,82.83358149483287
3.5677966101694913,14.473731449284324,38.756958959049676,82.4178060914305
3.635593220338983,14.473731449284324,38.67188634646376,81.93231395006286
3.7033898305084745,14.473731449284324,38.5723812968884,81.36682371289044
3.7711864406779663,14.473731449284324,38.45604304835148,80.70972146767299
3.8389830508474576,14.473731449284324,38.320089083866996,79.94434074224476
3.906779661016949,14.473731449284324,38.16130092355271,79.05384201080169
3.9745762711864407,14.473731449284324,37.97596465093667,78.01913565827121
4.0423728813559325,14.473731449284324,37.75980663510594,76.8242162687494
4.110169491525424,14.473731449284324,37.50792541195086,75.44118812697818
4.177966101694915,14.473731449284324,37.2147213836683,73.8459476509602
4.245762711864407,14.473731449284324,36.87382693354788,72.01295127166561
4.313559322033898,14.473731449284324,36.47804078155486,69.91246698731328
4.38135593220339,14.473731449284324,36.019271967611864,67.51405226472961
4.4491525423728815,14.473731449284324,35.48850076697445,64.7898325969994
4.516949152542373,14.473731449284324,34.87576610004731,61.71261551972336
4.584745762711864,14.473731449284324,34.170191514365904,58.25745701073006
4.652542372881356,14.473731449284324,33.36006440092063,54.407056679837666
4.720338983050848,14.473731449284324,32.432985421559074,50.154719972434364
4.788135593220339,14.473731449284324,31.37610663343441,45.507138763023676
4.8559322033898304,14.473731449284324,30.176476736744668,40.49027600258584
4.923728813559322,14.473731449284324,28.821509258772586,35.154698825644914
4.991525423728813,14.473731449284324,27.299583197097398,29.579743485304085
5.059322033898305,14.473731449284324,25.600774613807545,23.880406310776255
5.127118644067797,14.473731449284324,23.717701242623377,18.20875720446135
5.194915254237288,14.473731449284324,21.646440580657064,12.756464960288174
5.262711864406779,14.473731449284324,19.387456877494017,7.752843299879524
5.330508474576272,14.473731449284324,16.946447488012375,3.4610924292772824
5.398305084745763,14.473731449284324,14.334999724780467,0.18069884080392268
5.466101694915254,14.473731449284324,11.570942364033868,-0.12685600361557006
5.533898305084746,14.473731449284324,8.678287698697922,-0.1268560202214524
5.601694915254237,14.473731449284324,5.686694193583584,-0.12685603240474058
5.669491525423728,14.473731449284324,2.63043505862219,-0.12685603961117564
5.73728813559322,14.473731449284324,-0.453073246937997,-0.12685604151458665
5.805084745762712,14.473731449284324,-3.5250596799958487,-0.12685603804996803
5.872881355932203,14.473731449284324,-6.547328135784255,-0.12685602941973884
5.9406779661016955,14.473731449284324,-9.484126883277547,-0.12685601607211436
6.008474576271187,14.473731449284324,-12.303767542779322,-0.126855998655414
6.076271186440678,14.473731449284324,-14.979846234179604,0.8614064637038785
6.1440677966101696,14.473731449284324,-17.4919839843596,4.318821004061983
6.211864406779661,14.473731449284324,-19.826074087210966,8.647116183067691
6.279661016949152,14.473731449284324,-21.974086124854963,13.563955776697071
6.347457627118644,14.473731449284324,-23.93351961652465,18.824284148590337
6.415254237288135,14.473731449284324,-25.70662091886564,24.218959327108937
6.483050847457627,14.473731449284324,-27.29947696573995,29.57937019049178
6.5508474576271185,14.473731449284324,-28.72108429411535,34.77283469145889
6.618644067796611,14.473731449284324,-29.982468383513837,39.70481281326692
6.686440677966102,14.473731449284324,-31.095902776609815,44.31094000666197
6.754237288135593,14.473731449284324,-32.074254142185545,48.552720636491486
6.822033898305085,14.473731449284324,-32.93046081248579,52.41588893278043
6.889830508474576,14.473731449284324,-33.6771391392548,55.89925819049739
6.9576271186440675,14.473731449284324,-34.32630390765985,59.01372517611843
7.025423728813559,14.473731449284324,-34.88918507549723,61.77916985525939
7.093220338983051,14.473731449284324,-35.376122135483435,64.22074413375233
7.161016949152542,14.473731449284324,-35.79651837443796,66.3649588608484
7.228813559322034,14.473731449284324,-36.158839366995736,68.23839548371663
7.296610169491526,14.473731449284324,-36.47064256713068,69.87350003982392
7.364406779661017,14.473731449284324,-36.73862743445079,71.29065234146034
7.432203389830509,14.473731449284324,-36.96869790999683,72.52138048845663
7.5,14.473731449284324,-37.16603111731661,73.58310653104405
3.5,15.407567161245993,38.70860782861167,81.21206766356792
3.5677966101694913,15.407567161245993,38.63617135731764,80.80177693212642
3.635593220338983,15.407567161245993,38.551416464378725,80.32268852136625
3.7033898305084745,15.407567161245993,38.45228303509649,79.76365849262304
3.7711864406779663,15.407567161245993,38.33637927359522,79.11348600654576
3.8389830508474576,15.407567161245993,38.200933054721126,78.3582806872747
3.906779661016949,15.407567161245993,38.042737918609454,77.47961863198148
3.9745762711864407,15.407567161245993,37.858093819106735,76.45866289038413
4.0423728813559325,15.407567161245993,37.64274308597722,75.27713480433657
4.110169491525424,15.407567161245993,37.391802560549344,73.91262818657779
4.177966101694915,15.407567161245993,37.09969355776952,72.33641489688821
4.245762711864407,15.407567161245993,36.76007224198769,70.52814935216323
4.313559322033898,15.407567161245993,36.365764227701725,68.4539293428247
4.38135593220339,15.407567161245993,35.90870877204397,66.0861466149664
4.4491525423728815,15.407567161245993,35.37991983612583,63.3974078874027
4.516949152542373,15.407567161245993,34.769473541874284,60.36100205541656
4.584745762711864,15.407567161245993,34.06653405697893,56.95244342307159
4.652542372881356,15.407567161245993,33.25943251536797,53.15355601043575
4.720338983050848,15.407567161245993,32.33581588654571,48.95964593001364
4.788135593220339,15.407567161245993,31.282884210720546,44.37758607036782
4.8559322033898304,15.407567161245993,30.08773455715164,39.43271513950444
4.923728813559322,15.407567161245993,28.737827459667663,34.17599009041258
4.991525423728813,15.407567161245993,27.221585316663614,28.68675455392633
5.059322033898305,15.407567161245993,25.52912125303763,23.07948717296176
5.127118644067797,15.407567161245993,23.653080572969756,17.505388130244732
5.194915254237288,15.407567161245993,21.589555422895785,12.155138652624931
5.262711864406779,15.407567161245993,19.33900831857386,7.2572312271848105
5.330508474576272,15.407567161245993,16.907115337040466,3.073864228237901
5.398305084745763,15.407567161245993,14.30542051586923,-0.09344857825178726
5.466101694915254,15.407567161245993,11.551686046382905,-0.1297533859571729
5.533898305084746,15.407567161245993,8.669834543089777,-0.1297533970111654
5.601694915254237,15.407567161245993,5.6894137056945695,-0.1297534051290533
5.669491525423728,15.407567161245993,2.644568744390149,-0.12975340994244852
5.73728813559322,15.407567161245993,-0.42742362036847936,-0.12975341123440537
5.805084745762712,15.407567161245993,-3.4879371432212665,-0.12975340896140325
5.872881355932203,15.407567161245993,-6.4989183699269795,-0.12975340325752074
5.9406779661016955,15.407567161245993,-9.424749091013073,-0.12975339442008943
6.008474576271187,15.407567161245993,-12.2338592729877,-0.12975338287936478
6.076271186440678,15.407567161245993,-14.899943645989396,0.5074174492400608
6.1440677966101696,15.407567161245993,-17.402699346001327,3.832001089077715
6.211864406779661,15.407567161245993,-19.728072351058124,8.033721138336798
6.279661016949152,15.407567161245993,-21.868062234384613,12.829530088345415
6.347457627118644,15.407567161245993,-23.820177853728822,17.974249853825143
6.415254237288135,15.407567161245993,-25.58665717629564,23.260990893151742
6.483050847457627,15.407567161245993,-27.17356440314954,28.520209631599055
6.5508474576271185,15.407567161245993,-28.5898624720016,33.620366633682664
6.618644067796611,15.407567161245993,-29.846535685650103,38.46789589475684
6.686440677966102,15.407567161245993,-30.95581174891957,42.9973129396274
6.754237288135593,15.407567161245993,-31.930509277601534,47.17039158753887
6.822033898305085,15.407567161245993,-32.78351828330938,50.97225890306663
6.889830508474576,15.407567161245993,-33.527407999652596,54.40141902829364
6.9576271186440675,15.407567161245993,-34.17414834032709,57.468038010289426
7.025423728813559,15.407567161245993,-34.73492732274294,60.19152673279806
7.093220338983051,15.407567161245993,-35.220045824839495,62.59652000533702
7.161016949152542,15.407567161245993,-35.638872015095835,64.709006008869
7.228813559322034,15.407567161245993,-35.999839851868714,66.5550570849824
7.296610169491526,15.407567161245993,-36.31047856440101,68.16580682009825
7.364406779661017,15.407567161245993,-36.57746259191076,69.56274473285131
7.432203389830509,15.407567161245993,-36.806673826062244,70.7752885128056
7.5,15.407567161245993,-37.00327005546322,71.82133118132079
3.5,16.401653344206828,38.58754868515159,79.58414968085653
3.5677966101694913,16.401653344206828,38.5153837555856,79.18002627964097
3.635593220338983,16.401653344206828,38.430946582293686,78.70833958770523
3.7033898305084745,16.401653344206828,38.33218477330459,78.15794552135938
3.7711864406779663,16.401653344206828,38.21671549883898,77.51623757454263
3.8389830508474576,16.401653344206828,38.08177702557526,76.76878477262602
3.906779661016949,16.401653344206828,37.92417491366621,75.89914046157745
3.9745762711864407,16.401653344206828,37.74022298727682,74.89404669978288
4.0423728813559325,16.401653344206828,37.5256795368485,73.7280703087171
4.110169491525424,16.401653344206828,37.27567970914784,72.37808940756966
4.177966101694915,16.401653344206828,36.98466573187075,70.82610209292746
4.245762711864407,16.401653344206828,36.646317550427526,69.0377727827538
4.313559322033898,16.401653344206828,36.253487673848596,66.99233485564973
4.38135593220339,16.401653344206828,35.79814557647609,64.65698187136869
4.4491525423728815,16.401653344206828,35.27133890527722,62.00403852817468
4.516949152542373,16.401653344206828,34.66318098370127,59.00731483899972
4.584745762711864,16.401653344206828,33.962876599591965,55.64283069526244
4.652542372881356,16.401653344206828,33.15880062981532,51.897799369943094
4.720338983050848,16.401653344206828,32.23864635153235,47.76226543302398
4.788135593220339,16.401653344206828,31.189661788006674,43.2438793078114
4.8559322033898304,16.401653344206828,29.998992377558608,38.37145391145136
4.923728813559322,16.401653344206828,28.654145660562747,33.19431855853917
4.991525423728813,16.401653344206828,27.143587436229836,27.791490635027397
5.059322033898305,16.401653344206828,25.457467892267715,22.276290285359945
5.127118644067797,16.401653344206828,23.588459903316135,16.800044656976944
5.194915254237288,16.401653344206828,21.532670265134506,11.552874628519664
5.262711864406779,16.401653344206828,19.290559759653704,6.761157021311002
5.330508474576272,16.401653344206828,16.867783186068557,2.6869761809013593
5.398305084745763,16.401653344206828,14.275841306957993,-0.1297533910448951
5.466101694915254,16.401653344206828,11.532429728731941,-0.12975339807103892
5.533898305084746,16.401653344206828,8.661381387481626,-0.12975340382445724
5.601694915254237,16.401653344206828,5.692133217805548,-0.12975340805379051
5.669491525423728,16.401653344206828,2.6587024301581152,-0.12975341056759318
5.73728813559322,16.401653344206828,-0.4017739937989617,-0.12975341125304035
5.805084745762712,16.401653344206828,-3.4508146064466843,-0.12975341008735053
5.872881355932203,16.401653344206828,-6.450508604069707,-0.12975340713996228
5.9406779661016955,16.401653344206828,-9.365371298748599,-0.12975340256509377
6.008474576271187,16.401653344206828,-12.163951003196082,-0.12975339658600232
6.076271186440678,16.401653344206828,-14.820041057799191,0.15954188364554872
6.1440677966101696,16.401653344206828,-17.313414707643055,3.3494032552232134
6.211864406779661,16.401653344206828,-19.63007061490529,7.4240175805050335
6.279661016949152,16.401653344206828,-21.76203834391427,12.097928684780321
6.347457627118644,16.401653344206828,-23.706836090932995,17.127335737037114
6.415254237288135,16.401653344206828,-25.466693433725638,22.305026221707834
6.483050847457627,16.401653344206828,-27.047651840559144,27.462606555916263
6.5508474576271185,16.401653344206828,-28.458640649887847,32.470716236590164
6.618644067796611,16.401653344206828,-29.710602987786373,37.232529943612164
6.686440677966102,16.401653344206828,-30.81572072122933,41.6846608800858
6.754237288135593,16.401653344206828,-31.78676441301753,45.790512501702565
6.822033898305085,16.401653344206828,-32.63657575413297,49.53069916568407
6.889830508474576,16.401653344206828,-33.37767686005041,52.904449214827764
6.9576271186440675,16.401653344206828,-34.021992772994345,55.923694549640935
7.025423728813559,16.401653344206828,-34.580669569988665,58.60585084602806
7.093220338983051,16.401653344206828,-35.06396951419556,60.973556383233515
7.161016949152542,16.401653344206828,-35.48122565575372,63.053217632881605
7.228813559322034,16.401653344206828,-35.84084033674169,64.87425922120761
7.296610169491526,16.401653344206828,-36.150314561671344,66.45877477374468
7.364406779661017,16.401653344206828,-36.416297749370734,67.8374007636907
7.432203389830509,16.401653344206828,-36.64464974212767,69.02904202355248
7.5,16.401653344206828,-36.84050899360983,70.0618145443055
3.5,17.459877319254627,38.46648954169149,77.95752774228822
3.5677966101694913,17.459877319254627,38.39459615385357,77.55771126811186
3.635593220338983,17.459877319254627,38.31047670020865,77.0908522515458
3.7033898305084745,17.459877319254627,38.212086511512666,76.54609060597933
3.7711864406779663,17.459877319254627,38.09705172408272,75.91140670133463
3.8389830508474576,17.459877319254627,37.96262099642939,75.17573239365825
3.906779661016949,17.459877319254627,37.805611908722966,74.31979000138257
3.9745762711864407,17.459877319254627,37.62235215544689,73.32522752342666
4.0423728813559325,17.459877319254627,37.40861598771977,72.1729933411787
4.110169491525424,17.459877319254627,37.159556857746324,70.84421462399223
4.177966101694915,17.459877319254627,36.86963790597197,69.30862090729927
4.245762711864407,17.459877319254627,36.53256285886734,67.54734489019152
4.313559322033898,17.459877319254627,36.14121111999545,65.52658084985744
4.38135593220339,17.459877319254627,35.6875823809082,63.22135066413457
4.4491525423728815,17.459877319254627,35.1627579744286,60.604535098982424
4.516949152542373,17.459877319254627,34.55688842552824,57.647776959609224
4.584745762711864,17.459877319254627,33.85921914220499,54.33224584129816
4.652542372881356,17.459877319254627,33.05816874426266,50.63689624276811
4.720338983050848,17.459877319254627,32.14147681651899,46.560152597990815
4.788135593220339,17.459877319254627,31.09643936529281,42.109360105838995
4.8559322033898304,17.459877319254627,29.91025019796558,37.30904002816897
4.923728813559322,17.459877319254627,28.57046386145781,32.210335199067465
4.991525423728813,17.459877319254627,27.065589555796038,26.893318598159
5.059322033898305,17.459877319254627,25.3858145314978,21.471054182549278
5.127118644067797,17.459877319254627,23.523839233662514,16.093651818688237
5.194915254237288,17.459877319254627,21.47578510737322,10.949426523472757
5.262711864406779,17.459877319254627,19.242111200733547,6.26450252288281
5.330508474576272,17.459877319254627,16.82845103509665,2.3008148243784494
5.398305084745763,17.459877319254627,14.246262098046756,-0.12975340094697294
5.466101694915254,17.459877319254627,11.513173411080977,-0.12975340452757197
5.533898305084746,17.459877319254627,8.652928231873481,-0.129753407461104
5.601694915254237,17.459877319254627,5.6948527299165335,-0.1297534096196416
5.669491525423728,17.459877319254627,2.6728361159260814,-0.12975341090572162
5.73728813559322,17.459877319254627,-0.3761243672294512,-0.1297534112618642
5.805084745762712,17.459877319254627,-3.413692069672109,-0.12975341067638732
5.872881355932203,17.459877319254627,-6.402098838212428,-0.12975340918451853
5.9406779661016955,17.459877319254627,-9.305993506484125,-0.12975340686461495
6.008474576271187,17.459877319254627,-12.09404273340446,-0.1297534038301609
6.076271186440678,17.459877319254627,-14.740138469608983,-0.12975340021889453
6.1440677966101696,17.459877319254627,-17.224130069284783,2.8714183220752623
6.211864406779661,17.459877319254627,-19.53206887875245,6.817863533377849
6.279661016949152,17.459877319254627,-21.65601445344392,11.369623140155307
6.347457627118644,17.459877319254627,-23.59349432813717,16.28261073926587
6.415254237288135,17.459877319254627,-25.346729691155637,21.35156187530787
6.483050847457627,17.459877319254627,-26.92173927796874,26.40828560271296
6.5508474576271185,17.459877319254627,-28.327418827774096,31.322179528427604
6.618644067796611,17.459877319254627,-29.574670289922636,35.999701689844784
6.686440677966102,17.459877319254627,-30.675629693539083,40.37565112901356
6.754237288135593,17.459877319254627,-31.643019548433518,44.4110270884574
